Calling Party,Called Party,IMEI,IMSI,Call Date,Call Type,Start Time,End Time,Duration (seconds)
9764983179,8631503029,048117679010216,612547353147081,2025-02-03,Missed Call,05:51:26,N/A,0
9764983179,7682889378,048117679010216,612547353147081,2025-02-05,Voice In,19:06:24,21:02:03,6939
9764983179,8873529910,048117679010216,612547353147081,2025-01-20,Missed Call,11:59:00,N/A,0
9764983179,9999039390,048117679010216,612547353147081,2025-01-30,Voice In,00:39:28,01:12:51,2003
9764983179,9862914462,048117679010216,612547353147081,2025-02-10,Missed Call,19:53:02,N/A,0
9764983179,7021951742,048117679010216,612547353147081,2025-01-30,SMS In,10:26:19,N/A,0
9764983179,8520623066,048117679010216,612547353147081,2025-02-03,SMS Out,12:38:29,N/A,0
9764983179,9736178331,048117679010216,612547353147081,2025-01-28,Missed Call,00:28:45,N/A,0
9764983179,8631503029,048117679010216,612547353147081,2025-01-08,Voice In,12:55:09,14:52:53,7064
9764983179,9862914462,048117679010216,612547353147081,2025-01-18,Missed Call,23:43:16,N/A,0
9764983179,8873529910,048117679010216,612547353147081,2025-02-05,SMS Out,17:53:47,N/A,0
9764983179,8873529910,048117679010216,612547353147081,2025-01-07,SMS In,16:24:12,N/A,0
9764983179,7682889378,048117679010216,612547353147081,2025-01-03,Voice Out,13:26:47,15:01:40,5693
9764983179,8520623066,048117679010216,612547353147081,2025-02-07,Voice Out,23:59:36,01:10:17,4241
9764983179,7021951742,048117679010216,612547353147081,2025-01-22,Voice In,03:37:34,05:29:06,6692
9764983179,9736178331,048117679010216,612547353147081,2025-02-07,Voice Out,22:34:53,00:22:44,6471
9764983179,9736178331,048117679010216,612547353147081,2025-02-09,SMS Out,05:45:18,N/A,0
9764983179,7021951742,048117679010216,612547353147081,2025-02-04,Data Call,17:32:52,17:44:14,682
9764983179,9736178331,048117679010216,612547353147081,2025-01-22,SMS Out,10:59:30,N/A,0
9764983179,9736178331,048117679010216,612547353147081,2025-01-21,Voice In,20:53:48,21:12:14,1106
7682889378,9764983179,018594405361045,124321897781710,2025-02-05,SMS In,06:21:32,N/A,0
9862914462,7021951742,727767982174715,432786547317326,2025-01-25,SMS In,01:34:51,N/A,0
9862914462,7682889378,727767982174715,432786547317326,2025-01-19,Missed Call,06:10:45,N/A,0
9862914462,7021951742,727767982174715,432786547317326,2025-01-10,Data Call,13:51:26,15:36:46,6320
9862914462,7682889378,727767982174715,432786547317326,2025-01-12,SMS In,09:55:29,N/A,0
9862914462,9764983179,727767982174715,432786547317326,2025-01-18,SMS In,21:07:40,N/A,0
9862914462,7021951742,727767982174715,432786547317326,2025-01-01,Voice In,21:25:45,22:48:22,4957
9862914462,8631503029,727767982174715,432786547317326,2025-02-01,SMS Out,20:10:32,N/A,0
9862914462,9736178331,727767982174715,432786547317326,2025-01-18,Data Call,23:15:46,00:56:36,6050
9862914462,9087367577,727767982174715,432786547317326,2025-02-10,Voice Out,19:33:06,19:39:21,375
9862914462,9764983179,727767982174715,432786547317326,2025-01-28,Voice Out,02:44:20,03:41:23,3423
9862914462,7021951742,727767982174715,432786547317326,2025-01-09,Voice In,14:43:33,15:31:13,2860
9862914462,8631503029,727767982174715,432786547317326,2025-02-02,SMS In,06:20:04,N/A,0
9862914462,9764983179,727767982174715,432786547317326,2025-01-06,SMS In,15:20:17,N/A,0
9862914462,7021951742,727767982174715,432786547317326,2025-01-26,Data Call,00:41:37,01:50:19,4122
9862914462,8520623066,727767982174715,432786547317326,2025-01-12,Voice Out,04:43:34,04:45:01,87
9862914462,8520623066,727767982174715,432786547317326,2025-01-12,Voice In,19:04:53,19:23:02,1089
9862914462,8873529910,727767982174715,432786547317326,2025-01-13,Missed Call,20:14:11,N/A,0
9862914462,8631503029,727767982174715,432786547317326,2025-01-01,Data Call,01:33:49,03:29:39,6950
9862914462,9999039390,727767982174715,432786547317326,2025-01-30,Missed Call,03:05:16,N/A,0
9862914462,9999039390,727767982174715,432786547317326,2025-01-03,Voice Out,04:51:14,05:42:35,3081
9862914462,9999039390,727767982174715,432786547317326,2025-01-06,SMS In,21:20:36,N/A,0
9862914462,8873529910,727767982174715,432786547317326,2025-01-12,Data Call,12:28:34,12:59:03,1829
9862914462,8873529910,727767982174715,432786547317326,2025-01-08,SMS Out,08:12:57,N/A,0
9862914462,9087367577,727767982174715,432786547317326,2025-01-10,SMS In,01:15:01,N/A,0
9862914462,9736178331,727767982174715,432786547317326,2025-01-20,SMS In,02:39:07,N/A,0
9764983179,9862914462,048117679010216,612547353147081,2025-01-07,SMS In,06:50:03,N/A,0
8631503029,9736178331,486165028055957,391609017073671,2025-01-04,SMS Out,08:17:58,N/A,0
8631503029,8520623066,486165028055957,391609017073671,2025-01-12,Voice In,18:50:02,18:52:46,164
8631503029,7021951742,486165028055957,391609017073671,2025-01-18,SMS In,07:01:07,N/A,0
8631503029,9862914462,486165028055957,391609017073671,2025-01-29,SMS Out,08:49:52,N/A,0
8631503029,8873529910,486165028055957,391609017073671,2025-01-16,Data Call,03:40:42,04:01:34,1252
8631503029,7021951742,486165028055957,391609017073671,2025-01-10,Voice Out,05:55:11,06:02:45,454
8631503029,8520623066,486165028055957,391609017073671,2025-02-03,Voice In,04:34:35,04:47:56,801
8631503029,9862914462,486165028055957,391609017073671,2025-01-10,SMS In,05:20:50,N/A,0
8631503029,8873529910,486165028055957,391609017073671,2025-01-19,Voice In,08:31:31,09:55:05,5014
8631503029,9736178331,486165028055957,391609017073671,2025-02-10,SMS In,08:02:56,N/A,0
8631503029,7021951742,486165028055957,391609017073671,2025-01-08,Voice Out,22:29:31,00:10:45,6074
8631503029,9999039390,486165028055957,391609017073671,2025-01-22,Missed Call,13:44:25,N/A,0
8631503029,7682889378,486165028055957,391609017073671,2025-01-29,Voice In,21:53:24,23:08:36,4512
8631503029,9736178331,486165028055957,391609017073671,2025-01-27,SMS Out,09:44:51,N/A,0
8631503029,7682889378,486165028055957,391609017073671,2025-02-06,SMS Out,17:01:31,N/A,0
8631503029,9087367577,486165028055957,391609017073671,2025-02-08,Voice Out,00:19:25,00:38:30,1145
8631503029,9862914462,486165028055957,391609017073671,2025-01-18,Missed Call,04:52:55,N/A,0
8631503029,9764983179,486165028055957,391609017073671,2025-01-22,Voice Out,16:45:33,18:45:04,7171
8631503029,9736178331,486165028055957,391609017073671,2025-01-23,Voice In,08:07:29,09:28:05,4836
8631503029,9087367577,486165028055957,391609017073671,2025-01-04,Voice Out,17:08:05,17:14:18,373
8631503029,7021951742,486165028055957,391609017073671,2025-01-14,Voice Out,03:03:12,03:50:42,2850
8631503029,8873529910,486165028055957,391609017073671,2025-01-01,Voice Out,01:26:13,03:20:14,6841
8631503029,9736178331,486165028055957,391609017073671,2025-01-08,Voice In,10:04:33,12:00:06,6933
8631503029,8873529910,486165028055957,391609017073671,2025-01-01,Data Call,18:01:30,18:57:34,3364
8631503029,7021951742,486165028055957,391609017073671,2025-01-15,SMS In,02:52:30,N/A,0
9999039390,8631503029,465653658930497,440311413663122,2025-01-22,SMS Out,18:01:04,N/A,0
8873529910,9862914462,308180052646813,927956493819482,2025-01-06,Voice Out,14:51:03,15:58:14,4031
8873529910,7021951742,308180052646813,927956493819482,2025-01-08,SMS In,22:59:23,N/A,0
8873529910,8520623066,308180052646813,927956493819482,2025-01-26,Voice Out,19:21:46,20:19:13,3447
8873529910,9087367577,308180052646813,927956493819482,2025-01-18,SMS In,21:21:41,N/A,0
8873529910,9862914462,308180052646813,927956493819482,2025-02-02,Voice Out,19:41:53,20:32:55,3062
8873529910,8520623066,308180052646813,927956493819482,2025-01-26,Missed Call,04:00:06,N/A,0
8873529910,8631503029,308180052646813,927956493819482,2025-01-02,Data Call,09:36:00,10:55:28,4768
8873529910,9087367577,308180052646813,927956493819482,2025-01-06,Data Call,08:52:13,10:06:57,4484
8873529910,8520623066,308180052646813,927956493819482,2025-01-06,Voice In,19:58:50,21:22:50,5040
8873529910,9999039390,308180052646813,927956493819482,2025-02-02,SMS In,12:02:25,N/A,0
8873529910,9999039390,308180052646813,927956493819482,2025-01-05,Missed Call,08:16:30,N/A,0
8873529910,9999039390,308180052646813,927956493819482,2025-02-02,Voice Out,21:28:18,21:57:05,1727
8873529910,9862914462,308180052646813,927956493819482,2025-01-04,Voice In,00:10:40,00:58:16,2856
8873529910,7021951742,308180052646813,927956493819482,2025-01-27,Data Call,07:19:56,09:11:00,6664
8873529910,9862914462,308180052646813,927956493819482,2025-01-18,Data Call,05:33:54,07:12:07,5893
8873529910,9764983179,308180052646813,927956493819482,2025-01-23,Voice Out,16:09:22,18:06:42,7040
8873529910,8520623066,308180052646813,927956493819482,2025-01-22,SMS Out,08:05:19,N/A,0
8873529910,7021951742,308180052646813,927956493819482,2025-01-31,SMS Out,17:37:08,N/A,0
8873529910,8520623066,308180052646813,927956493819482,2025-01-29,Missed Call,04:28:18,N/A,0
8873529910,8631503029,308180052646813,927956493819482,2025-02-09,Voice Out,14:06:50,14:57:43,3053
8873529910,7021951742,308180052646813,927956493819482,2025-01-05,SMS Out,13:16:30,N/A,0
8873529910,9764983179,308180052646813,927956493819482,2025-02-03,Data Call,15:05:55,15:27:58,1323
8873529910,7021951742,308180052646813,927956493819482,2025-01-23,Missed Call,11:56:09,N/A,0
9999039390,8873529910,465653658930497,440311413663122,2025-01-04,Voice In,07:19:02,09:10:07,6665
8520623066,8873529910,948506030435538,287970981076737,2025-01-26,Missed Call,14:53:29,N/A,0
8520623066,9999039390,948506030435538,287970981076737,2025-01-24,SMS Out,01:09:21,N/A,0
8520623066,8631503029,948506030435538,287970981076737,2025-01-05,Voice Out,18:03:30,20:00:28,7018
8520623066,9862914462,948506030435538,287970981076737,2025-02-05,Data Call,14:48:14,14:51:13,179
8520623066,9862914462,948506030435538,287970981076737,2025-01-13,Voice In,01:14:40,02:18:44,3844
8520623066,8873529910,948506030435538,287970981076737,2025-01-30,Missed Call,19:57:17,N/A,0
8520623066,9999039390,948506030435538,287970981076737,2025-01-13,Data Call,16:29:13,17:36:10,4017
8520623066,7682889378,948506030435538,287970981076737,2025-02-05,Missed Call,02:12:18,N/A,0
8520623066,9862914462,948506030435538,287970981076737,2025-02-02,Voice In,23:35:35,00:33:22,3467
8520623066,8631503029,948506030435538,287970981076737,2025-02-05,Data Call,10:15:14,12:06:55,6701
8520623066,9764983179,948506030435538,287970981076737,2025-01-22,SMS In,21:16:28,N/A,0
8520623066,8631503029,948506030435538,287970981076737,2025-02-03,Voice Out,07:49:13,08:07:12,1079
8520623066,9087367577,948506030435538,287970981076737,2025-01-27,Missed Call,11:36:45,N/A,0
8520623066,9736178331,948506030435538,287970981076737,2025-01-22,SMS In,10:25:55,N/A,0
8520623066,9736178331,948506030435538,287970981076737,2025-01-26,Voice Out,17:28:26,17:30:12,106
8520623066,7021951742,948506030435538,287970981076737,2025-01-19,Voice Out,09:03:05,10:06:45,3820
8520623066,7021951742,948506030435538,287970981076737,2025-01-14,Data Call,03:54:04,04:38:14,2650
8520623066,7021951742,948506030435538,287970981076737,2025-01-17,Data Call,16:56:34,17:03:43,429
8520623066,9862914462,948506030435538,287970981076737,2025-02-08,Data Call,06:01:02,07:38:01,5819
8520623066,9764983179,948506030435538,287970981076737,2025-02-10,SMS Out,03:35:13,N/A,0
8520623066,9862914462,948506030435538,287970981076737,2025-01-06,Voice Out,17:18:08,17:49:11,1863
8520623066,9736178331,948506030435538,287970981076737,2025-01-29,SMS In,07:42:11,N/A,0
8520623066,7682889378,948506030435538,287970981076737,2025-01-11,Missed Call,03:12:54,N/A,0
8520623066,9862914462,948506030435538,287970981076737,2025-02-05,Voice Out,19:38:19,20:16:34,2295
8873529910,8520623066,308180052646813,927956493819482,2025-01-13,Data Call,23:18:31,23:19:52,81
9736178331,8873529910,217834435931687,122325287633772,2025-01-16,SMS Out,21:41:55,N/A,0
9736178331,7021951742,217834435931687,122325287633772,2025-02-04,Missed Call,21:02:55,N/A,0
9736178331,8873529910,217834435931687,122325287633772,2025-01-10,Voice In,00:34:59,01:13:52,2333
9736178331,9999039390,217834435931687,122325287633772,2025-01-05,SMS In,22:39:20,N/A,0
9736178331,8873529910,217834435931687,122325287633772,2025-01-28,Voice Out,16:44:41,16:55:04,623
9736178331,7021951742,217834435931687,122325287633772,2025-01-06,Missed Call,00:22:07,N/A,0
9736178331,7682889378,217834435931687,122325287633772,2025-01-23,Data Call,05:30:33,06:49:41,4748
9736178331,7021951742,217834435931687,122325287633772,2025-01-21,SMS Out,23:34:41,N/A,0
9736178331,8520623066,217834435931687,122325287633772,2025-02-07,Data Call,17:48:56,18:37:31,2915
9736178331,9999039390,217834435931687,122325287633772,2025-01-10,Data Call,03:17:18,03:49:50,1952
9736178331,7682889378,217834435931687,122325287633772,2025-01-19,Missed Call,09:19:57,N/A,0
9736178331,8520623066,217834435931687,122325287633772,2025-02-04,SMS In,11:23:41,N/A,0
9736178331,8631503029,217834435931687,122325287633772,2025-01-26,SMS In,14:21:35,N/A,0
9736178331,9862914462,217834435931687,122325287633772,2025-02-11,SMS Out,09:17:14,N/A,0
9736178331,9862914462,217834435931687,122325287633772,2025-01-02,Missed Call,12:44:00,N/A,0
9736178331,9862914462,217834435931687,122325287633772,2025-01-19,SMS In,08:03:49,N/A,0
9736178331,8520623066,217834435931687,122325287633772,2025-02-03,SMS Out,07:36:24,N/A,0
9736178331,9999039390,217834435931687,122325287633772,2025-01-05,Missed Call,03:29:39,N/A,0
9736178331,9999039390,217834435931687,122325287633772,2025-01-11,Voice In,03:12:16,03:56:06,2630
9736178331,7021951742,217834435931687,122325287633772,2025-01-20,Voice In,09:57:55,11:25:31,5256
9736178331,9764983179,217834435931687,122325287633772,2025-01-25,Voice Out,12:04:29,13:41:47,5838
9736178331,9862914462,217834435931687,122325287633772,2025-01-15,Data Call,01:52:22,02:02:00,578
9736178331,9764983179,217834435931687,122325287633772,2025-02-08,Voice In,01:48:56,01:56:27,451
9736178331,7682889378,217834435931687,122325287633772,2025-02-04,Voice In,14:24:23,14:48:06,1423
9736178331,9999039390,217834435931687,122325287633772,2025-02-04,Missed Call,02:30:45,N/A,0
9087367577,9736178331,267108551571296,125692255685646,2025-01-24,Voice In,12:57:36,14:47:05,6569
7021951742,8873529910,789916324368094,434481592598593,2025-01-02,Voice Out,09:11:26,10:44:22,5576
7021951742,9764983179,789916324368094,434481592598593,2025-01-20,Voice Out,07:49:09,08:00:39,690
7021951742,8520623066,789916324368094,434481592598593,2025-01-31,Voice Out,05:58:52,06:28:30,1778
7021951742,9999039390,789916324368094,434481592598593,2025-01-26,Missed Call,11:19:51,N/A,0
7021951742,8520623066,789916324368094,434481592598593,2025-01-20,Missed Call,21:54:50,N/A,0
7021951742,8631503029,789916324368094,434481592598593,2025-01-26,Voice Out,23:56:42,00:17:57,1275
7021951742,9087367577,789916324368094,434481592598593,2025-01-24,SMS In,00:43:46,N/A,0
7021951742,9862914462,789916324368094,434481592598593,2025-01-17,Missed Call,00:21:15,N/A,0
7021951742,8873529910,789916324368094,434481592598593,2025-02-10,SMS Out,00:25:42,N/A,0
7021951742,9087367577,789916324368094,434481592598593,2025-01-22,Voice In,10:56:38,11:27:19,1841
7021951742,8520623066,789916324368094,434481592598593,2025-01-07,Missed Call,04:39:58,N/A,0
7021951742,9999039390,789916324368094,434481592598593,2025-01-04,SMS Out,09:51:13,N/A,0
7021951742,9087367577,789916324368094,434481592598593,2025-01-10,Voice Out,09:10:51,09:52:48,2517
7021951742,9862914462,789916324368094,434481592598593,2025-01-24,Voice Out,10:50:26,12:46:36,6970
7021951742,9862914462,789916324368094,434481592598593,2025-01-14,Voice In,06:27:37,08:13:09,6332
7021951742,9736178331,789916324368094,434481592598593,2025-01-31,Voice Out,08:51:55,09:50:26,3511
7021951742,7682889378,789916324368094,434481592598593,2025-01-28,Voice Out,07:39:30,08:29:45,3015
7021951742,9999039390,789916324368094,434481592598593,2025-01-26,SMS In,18:23:30,N/A,0
7021951742,7682889378,789916324368094,434481592598593,2025-01-05,Missed Call,19:45:01,N/A,0
7021951742,8631503029,789916324368094,434481592598593,2025-01-29,SMS In,01:34:26,N/A,0
7021951742,7682889378,789916324368094,434481592598593,2025-02-06,Missed Call,22:14:47,N/A,0
7021951742,9087367577,789916324368094,434481592598593,2025-02-11,SMS Out,13:27:43,N/A,0
7021951742,8520623066,789916324368094,434481592598593,2025-01-04,Missed Call,05:11:25,N/A,0
7021951742,9764983179,789916324368094,434481592598593,2025-02-10,Missed Call,08:53:53,N/A,0
8873529910,7021951742,308180052646813,927956493819482,2025-01-04,Missed Call,11:14:01,N/A,0
9764983179,8332239364,048117679010216,612547353147081,2025-01-29,SMS In,22:12:48,N/A,0
8873529910,9059971724,308180052646813,927956493819482,2025-02-10,Missed Call,09:14:54,N/A,0
8520623066,8431674775,948506030435538,287970981076737,2025-02-03,Missed Call,16:37:03,N/A,0
7021951742,7041110512,789916324368094,434481592598593,2025-02-11,Voice In,12:52:30,13:03:08,638
7543704807,7625022294,487151900212715,295659753875171,2025-02-11,Data Call,06:53:49,07:38:27,2678
7543704807,7950877311,487151900212715,295659753875171,2025-01-30,Voice Out,10:44:27,12:25:11,6044
7543704807,8035198116,487151900212715,295659753875171,2025-01-29,SMS In,07:43:04,N/A,0
7543704807,9992934979,487151900212715,295659753875171,2025-02-09,Voice In,21:53:52,23:25:40,5508
7543704807,9992934979,487151900212715,295659753875171,2025-01-15,Voice In,07:00:08,08:15:35,4527
7543704807,7950877311,487151900212715,295659753875171,2025-02-02,Missed Call,19:51:29,N/A,0
7543704807,7120477596,487151900212715,295659753875171,2025-01-07,Voice Out,00:32:33,00:57:45,1512
7543704807,7950877311,487151900212715,295659753875171,2025-02-09,SMS Out,23:01:17,N/A,0
7543704807,7625022294,487151900212715,295659753875171,2025-01-27,SMS Out,19:47:10,N/A,0
7543704807,9444425942,487151900212715,295659753875171,2025-01-03,Data Call,01:52:29,03:30:48,5899
7543704807,7120477596,487151900212715,295659753875171,2025-01-23,SMS Out,16:54:48,N/A,0
7543704807,9835019494,487151900212715,295659753875171,2025-02-01,Missed Call,06:30:11,N/A,0
7543704807,7625022294,487151900212715,295659753875171,2025-02-01,SMS Out,16:41:01,N/A,0
7543704807,7950877311,487151900212715,295659753875171,2025-02-11,SMS Out,23:46:01,N/A,0
7543704807,9835019494,487151900212715,295659753875171,2025-02-05,Voice Out,03:15:45,04:42:53,5228
7543704807,9627091448,487151900212715,295659753875171,2025-01-24,SMS In,15:06:47,N/A,0
7543704807,8035198116,487151900212715,295659753875171,2025-02-10,Missed Call,19:45:07,N/A,0
7543704807,9992934979,487151900212715,295659753875171,2025-02-08,SMS In,08:26:39,N/A,0
7543704807,8035198116,487151900212715,295659753875171,2025-02-03,Voice In,19:48:40,20:37:16,2916
7543704807,9041125798,487151900212715,295659753875171,2025-01-18,Data Call,12:33:22,13:12:35,2353
7543704807,9444425942,487151900212715,295659753875171,2025-02-08,SMS In,08:15:09,N/A,0
7543704807,9444425942,487151900212715,295659753875171,2025-01-03,Missed Call,17:27:17,N/A,0
9992934979,7543704807,726253586667910,485580742220563,2025-01-04,Voice In,21:21:09,21:56:05,2096
8035198116,9992934979,812698411688432,682688544482877,2025-02-01,Voice Out,08:59:44,09:29:46,1802
8035198116,9041125798,812698411688432,682688544482877,2025-01-01,SMS Out,04:07:03,N/A,0
8035198116,7625022294,812698411688432,682688544482877,2025-02-09,Data Call,05:14:15,05:21:28,433
8035198116,9627091448,812698411688432,682688544482877,2025-01-14,SMS In,08:12:11,N/A,0
8035198116,9444425942,812698411688432,682688544482877,2025-02-06,SMS Out,06:08:45,N/A,0
8035198116,7120477596,812698411688432,682688544482877,2025-02-02,SMS Out,19:34:57,N/A,0
8035198116,7120477596,812698411688432,682688544482877,2025-02-06,SMS In,08:02:54,N/A,0
8035198116,9444425942,812698411688432,682688544482877,2025-01-10,Missed Call,01:01:37,N/A,0
8035198116,7950877311,812698411688432,682688544482877,2025-01-03,Voice In,05:07:34,05:42:20,2086
8035198116,9444425942,812698411688432,682688544482877,2025-01-25,Missed Call,23:04:59,N/A,0
8035198116,9041125798,812698411688432,682688544482877,2025-01-14,SMS Out,21:41:08,N/A,0
8035198116,9835019494,812698411688432,682688544482877,2025-01-16,Voice Out,02:11:06,03:54:20,6194
8035198116,9041125798,812698411688432,682688544482877,2025-01-27,Missed Call,13:27:04,N/A,0
8035198116,9627091448,812698411688432,682688544482877,2025-01-05,SMS In,15:46:32,N/A,0
8035198116,7543704807,812698411688432,682688544482877,2025-01-21,Voice Out,19:04:08,20:50:48,6400
8035198116,9835019494,812698411688432,682688544482877,2025-01-16,Voice In,09:15:35,09:17:48,133
8035198116,7950877311,812698411688432,682688544482877,2025-02-03,Voice In,22:12:58,22:21:08,490
8035198116,7625022294,812698411688432,682688544482877,2025-02-09,Missed Call,18:19:36,N/A,0
8035198116,7950877311,812698411688432,682688544482877,2025-01-19,Missed Call,11:02:10,N/A,0
8035198116,9835019494,812698411688432,682688544482877,2025-02-07,SMS In,17:10:30,N/A,0
8035198116,7625022294,812698411688432,682688544482877,2025-02-10,Voice In,04:56:07,06:17:31,4884
8035198116,9444425942,812698411688432,682688544482877,2025-01-16,SMS In,09:45:11,N/A,0
7543704807,8035198116,487151900212715,295659753875171,2025-01-07,Data Call,00:50:44,02:11:51,4867
7625022294,9627091448,742592775358843,884473562755614,2025-01-31,Data Call,23:39:54,00:09:51,1797
7625022294,9041125798,742592775358843,884473562755614,2025-01-29,SMS In,14:13:51,N/A,0
7625022294,9835019494,742592775358843,884473562755614,2025-02-08,Missed Call,03:36:40,N/A,0
7625022294,9992934979,742592775358843,884473562755614,2025-01-05,SMS Out,17:54:59,N/A,0
7625022294,7950877311,742592775358843,884473562755614,2025-01-11,SMS Out,20:21:22,N/A,0
7625022294,7950877311,742592775358843,884473562755614,2025-01-22,Missed Call,04:34:02,N/A,0
7625022294,9835019494,742592775358843,884473562755614,2025-01-05,Voice In,17:39:47,19:26:44,6417
7625022294,9835019494,742592775358843,884473562755614,2025-01-17,Voice In,01:32:10,03:25:02,6772
7625022294,7543704807,742592775358843,884473562755614,2025-02-08,Missed Call,11:09:15,N/A,0
7625022294,9835019494,742592775358843,884473562755614,2025-01-17,Voice Out,13:08:18,14:03:29,3311
7625022294,9992934979,742592775358843,884473562755614,2025-02-02,Missed Call,04:23:43,N/A,0
7625022294,8035198116,742592775358843,884473562755614,2025-01-09,Data Call,05:02:39,05:35:25,1966
7625022294,8035198116,742592775358843,884473562755614,2025-02-04,SMS Out,14:12:27,N/A,0
7625022294,9992934979,742592775358843,884473562755614,2025-02-06,SMS In,16:34:50,N/A,0
7625022294,8035198116,742592775358843,884473562755614,2025-01-16,Data Call,21:43:40,23:00:35,4615
7625022294,9835019494,742592775358843,884473562755614,2025-01-09,Missed Call,10:10:44,N/A,0
7625022294,9835019494,742592775358843,884473562755614,2025-01-13,Voice Out,06:00:57,07:50:53,6596
7625022294,9444425942,742592775358843,884473562755614,2025-01-09,SMS In,06:31:03,N/A,0
7625022294,9627091448,742592775358843,884473562755614,2025-01-11,SMS In,17:39:33,N/A,0
7625022294,9992934979,742592775358843,884473562755614,2025-01-05,Voice Out,05:35:06,07:17:55,6169
9627091448,7625022294,656020169669814,241366497181726,2025-02-03,Data Call,04:03:17,05:32:25,5348
7120477596,9835019494,476000347404011,593513184883765,2025-01-17,Data Call,12:47:02,13:58:51,4309
7120477596,7543704807,476000347404011,593513184883765,2025-01-05,Voice Out,05:58:51,07:40:40,6109
7120477596,7543704807,476000347404011,593513184883765,2025-01-27,SMS In,01:19:17,N/A,0
7120477596,9835019494,476000347404011,593513184883765,2025-02-08,Data Call,08:31:37,09:41:15,4178
7120477596,9627091448,476000347404011,593513184883765,2025-02-09,Data Call,11:13:28,12:54:56,6088
7120477596,9835019494,476000347404011,593513184883765,2025-01-31,Data Call,03:21:02,03:37:09,967
7120477596,9992934979,476000347404011,593513184883765,2025-02-11,Voice Out,22:01:13,22:17:22,969
7120477596,9444425942,476000347404011,593513184883765,2025-01-06,SMS Out,13:51:40,N/A,0
7120477596,7950877311,476000347404011,593513184883765,2025-01-18,Data Call,14:05:12,14:41:24,2172
7120477596,9627091448,476000347404011,593513184883765,2025-02-07,Missed Call,06:49:26,N/A,0
7120477596,9992934979,476000347404011,593513184883765,2025-02-11,SMS In,20:15:59,N/A,0
7120477596,7543704807,476000347404011,593513184883765,2025-01-14,Missed Call,10:33:21,N/A,0
7120477596,9835019494,476000347404011,593513184883765,2025-01-15,Missed Call,03:23:20,N/A,0
7120477596,8035198116,476000347404011,593513184883765,2025-01-01,SMS In,18:43:07,N/A,0
7120477596,9041125798,476000347404011,593513184883765,2025-01-18,Data Call,17:53:50,19:45:05,6675
7120477596,7950877311,476000347404011,593513184883765,2025-02-01,Missed Call,20:08:01,N/A,0
7120477596,9627091448,476000347404011,593513184883765,2025-01-08,Missed Call,02:05:05,N/A,0
7120477596,9041125798,476000347404011,593513184883765,2025-01-09,SMS Out,11:25:49,N/A,0
7120477596,9835019494,476000347404011,593513184883765,2025-02-02,Voice In,18:29:39,18:34:30,291
7120477596,9835019494,476000347404011,593513184883765,2025-02-08,Missed Call,06:38:36,N/A,0
7120477596,9444425942,476000347404011,593513184883765,2025-01-01,Voice In,21:32:25,22:11:57,2372
8035198116,7120477596,812698411688432,682688544482877,2025-02-04,Missed Call,10:35:41,N/A,0
9627091448,7950877311,656020169669814,241366497181726,2025-01-02,SMS In,09:06:36,N/A,0
9627091448,9041125798,656020169669814,241366497181726,2025-01-15,Missed Call,12:43:24,N/A,0
9627091448,9835019494,656020169669814,241366497181726,2025-01-17,Missed Call,13:55:49,N/A,0
9627091448,9444425942,656020169669814,241366497181726,2025-02-06,SMS Out,22:03:53,N/A,0
9627091448,9041125798,656020169669814,241366497181726,2025-01-30,Data Call,00:15:59,01:12:57,3418
9627091448,7950877311,656020169669814,241366497181726,2025-01-11,Data Call,23:36:51,01:31:42,6891
9627091448,8035198116,656020169669814,241366497181726,2025-01-25,Data Call,18:34:54,18:55:48,1254
9627091448,8035198116,656020169669814,241366497181726,2025-02-02,SMS In,14:04:16,N/A,0
9627091448,9992934979,656020169669814,241366497181726,2025-01-18,SMS In,13:58:48,N/A,0
9627091448,9992934979,656020169669814,241366497181726,2025-01-17,Missed Call,12:13:38,N/A,0
9627091448,7120477596,656020169669814,241366497181726,2025-01-09,SMS Out,10:36:25,N/A,0
9627091448,8035198116,656020169669814,241366497181726,2025-02-06,Voice In,14:11:10,16:02:40,6690
9627091448,9992934979,656020169669814,241366497181726,2025-02-01,Data Call,19:16:50,20:44:02,5232
9627091448,7950877311,656020169669814,241366497181726,2025-02-05,SMS In,08:06:22,N/A,0
9627091448,7625022294,656020169669814,241366497181726,2025-02-06,Voice Out,09:26:08,10:21:23,3315
9627091448,8035198116,656020169669814,241366497181726,2025-01-17,Data Call,09:56:15,11:55:59,7184
9627091448,7625022294,656020169669814,241366497181726,2025-01-07,SMS Out,09:51:10,N/A,0
9627091448,9444425942,656020169669814,241366497181726,2025-02-01,Voice In,03:15:14,03:45:50,1836
9627091448,9992934979,656020169669814,241366497181726,2025-02-04,Voice In,14:03:56,14:41:51,2275
9627091448,7120477596,656020169669814,241366497181726,2025-01-28,Missed Call,22:03:22,N/A,0
9627091448,7543704807,656020169669814,241366497181726,2025-01-24,Voice Out,08:23:32,09:16:01,3149
9627091448,7120477596,656020169669814,241366497181726,2025-01-05,Missed Call,22:57:41,N/A,0
9627091448,9835019494,656020169669814,241366497181726,2025-01-22,SMS Out,00:21:10,N/A,0
9627091448,9041125798,656020169669814,241366497181726,2025-01-11,SMS In,20:53:51,N/A,0
9627091448,7625022294,656020169669814,241366497181726,2025-01-28,Voice Out,21:26:07,22:48:13,4926
