Calling Party,Called Party,IMEI,IMSI,Call Date,Call Type,Start Time,End Time,Duration (seconds)
7525599383,9132152758,373236930932531,103104160044404,2025-01-30,Data Call,00:00:07,01:01:56,3709
7525599383,7004553831,373236930932531,103104160044404,2025-01-11,Voice Out,09:19:31,10:38:23,4732
7525599383,9132152758,373236930932531,103104160044404,2025-02-03,Voice Out,20:22:59,21:34:24,4285
7157320145,9132152758,464438507552472,289320676660793,2025-02-09,Voice Out,07:03:18,08:52:37,6559
7157320145,8638071431,464438507552472,289320676660793,2025-01-23,Voice In,06:03:15,06:05:51,156
7157320145,9562067367,464438507552472,289320676660793,2025-01-10,SMS Out,01:56:31,N/A,0
7157320145,9562067367,464438507552472,289320676660793,2025-01-08,SMS In,12:12:49,N/A,0
7157320145,9007118994,464438507552472,289320676660793,2025-01-04,Data Call,16:03:52,16:20:53,1021
7157320145,7004553831,464438507552472,289320676660793,2025-01-31,Voice Out,18:41:47,19:22:36,2449
7157320145,9132152758,464438507552472,289320676660793,2025-01-25,SMS Out,18:06:30,N/A,0
7157320145,9562067367,464438507552472,289320676660793,2025-02-03,SMS Out,18:31:50,N/A,0
7157320145,8176923291,464438507552472,289320676660793,2025-01-02,Voice In,00:54:17,01:07:48,811
7157320145,9132152758,464438507552472,289320676660793,2025-02-06,Voice Out,22:10:24,00:06:23,6959
7157320145,9562067367,464438507552472,289320676660793,2025-01-25,Missed Call,10:19:49,N/A,0
7157320145,7525599383,464438507552472,289320676660793,2025-02-03,Missed Call,08:49:41,N/A,0
7157320145,7395825323,464438507552472,289320676660793,2025-02-02,SMS In,18:39:54,N/A,0
7157320145,9919727165,464438507552472,289320676660793,2025-01-12,Voice In,21:30:55,23:23:07,6732
7157320145,7525599383,464438507552472,289320676660793,2025-01-04,Voice Out,09:10:06,10:50:35,6029
7157320145,9562067367,464438507552472,289320676660793,2025-01-30,Missed Call,17:41:53,N/A,0
7157320145,8176923291,464438507552472,289320676660793,2025-01-05,Voice In,18:05:12,18:10:39,327
7157320145,7395825323,464438507552472,289320676660793,2025-02-03,Data Call,22:41:07,23:03:57,1370
7157320145,7525599383,464438507552472,289320676660793,2025-01-13,Voice In,11:26:53,12:43:02,4569
7157320145,8638071431,464438507552472,289320676660793,2025-01-14,Data Call,22:12:17,23:45:05,5568
9919727165,9007118994,390675979326499,911459288140066,2025-01-09,Data Call,12:24:58,12:44:46,1188
9919727165,9562067367,390675979326499,911459288140066,2025-01-27,SMS In,09:30:22,N/A,0
9919727165,9132152758,390675979326499,911459288140066,2025-01-30,Voice Out,22:20:34,23:34:59,4465
9919727165,7525599383,390675979326499,911459288140066,2025-01-09,Missed Call,06:56:07,N/A,0
9919727165,8176923291,390675979326499,911459288140066,2025-01-26,Voice Out,23:14:08,23:48:14,2046
9919727165,7525599383,390675979326499,911459288140066,2025-01-23,Voice Out,22:54:34,23:47:01,3147
9919727165,7157320145,390675979326499,911459288140066,2025-01-10,Voice Out,18:56:19,19:03:30,431
9919727165,7004553831,390675979326499,911459288140066,2025-01-09,Voice In,12:29:38,14:07:43,5885
9919727165,9007118994,390675979326499,911459288140066,2025-02-01,Data Call,17:23:25,18:13:14,2989
9919727165,9562067367,390675979326499,911459288140066,2025-02-05,SMS Out,09:50:47,N/A,0
9919727165,9562067367,390675979326499,911459288140066,2025-01-13,Data Call,05:35:07,07:22:29,6442
9919727165,9007118994,390675979326499,911459288140066,2025-01-23,SMS In,18:14:04,N/A,0
9919727165,7004553831,390675979326499,911459288140066,2025-01-16,SMS Out,13:13:27,N/A,0
9919727165,9132152758,390675979326499,911459288140066,2025-02-06,Voice Out,17:33:36,17:44:49,673
9919727165,7157320145,390675979326499,911459288140066,2025-02-01,Voice Out,09:44:32,10:14:04,1772
9919727165,7395825323,390675979326499,911459288140066,2025-01-15,Voice Out,03:50:33,05:48:25,7072
9919727165,9007118994,390675979326499,911459288140066,2025-01-23,Voice In,12:14:40,13:18:48,3848
9919727165,7395825323,390675979326499,911459288140066,2025-01-29,Voice In,08:02:20,09:51:25,6545
9919727165,9132152758,390675979326499,911459288140066,2025-01-29,Voice In,17:52:42,19:27:58,5716
9919727165,7004553831,390675979326499,911459288140066,2025-01-14,Data Call,06:37:48,06:39:01,73
9919727165,7157320145,390675979326499,911459288140066,2025-01-19,Voice In,12:58:58,14:32:10,5592
9919727165,8176923291,390675979326499,911459288140066,2025-02-01,Voice Out,05:34:40,07:18:40,6240
9919727165,9132152758,390675979326499,911459288140066,2025-02-08,Voice In,02:13:56,02:31:42,1066
9919727165,7004553831,390675979326499,911459288140066,2025-02-01,Missed Call,02:38:46,N/A,0
9007118994,7157320145,120456406551322,585614458169478,2025-01-29,Missed Call,04:54:18,N/A,0
9007118994,7525599383,120456406551322,585614458169478,2025-01-09,Voice In,06:17:16,07:47:42,5426
9007118994,7004553831,120456406551322,585614458169478,2025-02-06,Data Call,10:30:45,12:14:57,6252
9007118994,9562067367,120456406551322,585614458169478,2025-01-07,Data Call,09:58:02,11:17:17,4755
9007118994,9132152758,120456406551322,585614458169478,2025-01-19,Data Call,16:39:32,17:03:18,1426
9007118994,9132152758,120456406551322,585614458169478,2025-01-27,Voice In,23:09:35,23:18:38,543
9007118994,7395825323,120456406551322,585614458169478,2025-01-08,Data Call,17:13:39,17:54:29,2450
9007118994,7157320145,120456406551322,585614458169478,2025-01-21,SMS Out,01:08:16,N/A,0
9007118994,7004553831,120456406551322,585614458169478,2025-01-18,SMS Out,10:46:07,N/A,0
9007118994,8638071431,120456406551322,585614458169478,2025-02-11,SMS In,03:28:33,N/A,0
9007118994,9919727165,120456406551322,585614458169478,2025-02-10,Data Call,11:55:10,13:23:20,5290
9007118994,8176923291,120456406551322,585614458169478,2025-01-13,Missed Call,23:08:35,N/A,0
9007118994,9562067367,120456406551322,585614458169478,2025-01-28,SMS Out,10:58:01,N/A,0
9007118994,9562067367,120456406551322,585614458169478,2025-01-13,Voice In,11:41:03,12:15:50,2087
9007118994,9132152758,120456406551322,585614458169478,2025-01-25,Missed Call,22:26:49,N/A,0
9007118994,7157320145,120456406551322,585614458169478,2025-01-21,Data Call,10:46:17,12:11:52,5135
9007118994,8638071431,120456406551322,585614458169478,2025-02-09,Voice In,17:53:47,18:08:56,909
9007118994,7395825323,120456406551322,585614458169478,2025-01-09,Voice In,04:32:34,04:57:42,1508
9007118994,9562067367,120456406551322,585614458169478,2025-02-07,Data Call,17:40:55,18:59:58,4743
9007118994,8638071431,120456406551322,585614458169478,2025-01-31,SMS In,22:23:47,N/A,0
9132152758,7525599383,705167461980016,894276248735041,2025-01-22,Voice Out,02:35:07,03:51:29,4582
9132152758,7525599383,705167461980016,894276248735041,2025-02-08,SMS In,05:35:12,N/A,0
9132152758,9007118994,705167461980016,894276248735041,2025-01-26,Voice Out,10:52:18,11:39:04,2806
9132152758,7157320145,705167461980016,894276248735041,2025-01-10,Data Call,08:19:52,08:53:03,1991
9132152758,7525599383,705167461980016,894276248735041,2025-01-03,Data Call,20:28:15,22:00:15,5520
9132152758,9562067367,705167461980016,894276248735041,2025-01-02,Voice In,20:48:58,22:33:55,6297
9132152758,7157320145,705167461980016,894276248735041,2025-01-02,Missed Call,20:14:11,N/A,0
9132152758,9007118994,705167461980016,894276248735041,2025-01-15,SMS In,19:30:36,N/A,0
9132152758,9007118994,705167461980016,894276248735041,2025-01-17,Voice Out,21:58:58,23:23:47,5089
9132152758,7004553831,705167461980016,894276248735041,2025-01-03,SMS Out,22:51:27,N/A,0
9132152758,9919727165,705167461980016,894276248735041,2025-02-07,SMS Out,02:44:42,N/A,0
9132152758,7157320145,705167461980016,894276248735041,2025-01-27,Voice In,07:26:37,09:23:37,7020
9132152758,7157320145,705167461980016,894276248735041,2025-01-16,Data Call,05:55:01,06:10:46,945
9132152758,9007118994,705167461980016,894276248735041,2025-01-28,SMS In,08:42:00,N/A,0
9132152758,8638071431,705167461980016,894276248735041,2025-01-15,Missed Call,17:16:29,N/A,0
9132152758,7157320145,705167461980016,894276248735041,2025-02-09,Missed Call,06:17:48,N/A,0
9132152758,7525599383,705167461980016,894276248735041,2025-01-08,SMS In,07:44:44,N/A,0
9132152758,7395825323,705167461980016,894276248735041,2025-02-08,Voice In,17:11:12,18:27:29,4577
9132152758,7157320145,705167461980016,894276248735041,2025-01-05,Voice In,13:40:20,13:59:27,1147
9132152758,7004553831,705167461980016,894276248735041,2025-01-31,Voice Out,23:08:55,00:13:25,3870
9132152758,9007118994,705167461980016,894276248735041,2025-01-02,SMS Out,04:01:58,N/A,0
9132152758,8176923291,705167461980016,894276248735041,2025-02-11,Data Call,02:28:32,04:04:21,5749
9132152758,9919727165,705167461980016,894276248735041,2025-01-12,Missed Call,04:09:08,N/A,0
8638071431,9559518617,376726891301558,275372000586959,2025-01-09,Voice In,17:00:45,17:25:20,1475
7525599383,8332474628,373236930932531,103104160044404,2025-02-08,SMS In,19:33:58,N/A,0
9919727165,7112225940,390675979326499,911459288140066,2025-01-22,SMS Out,18:38:56,N/A,0
7102269673,8300319539,695796278393221,792058370290972,2025-02-09,SMS In,11:24:10,N/A,0
7102269673,8702487241,695796278393221,792058370290972,2025-01-26,Voice Out,03:05:08,03:48:16,2588
7102269673,7767281945,695796278393221,792058370290972,2025-01-17,Data Call,18:39:51,19:53:57,4446
7102269673,7188848487,695796278393221,792058370290972,2025-01-19,SMS Out,22:44:32,N/A,0
7102269673,9880908010,695796278393221,792058370290972,2025-02-09,Data Call,16:12:54,17:49:46,5812
7102269673,8702487241,695796278393221,792058370290972,2025-01-29,SMS Out,19:02:01,N/A,0
7102269673,7188848487,695796278393221,792058370290972,2025-01-30,SMS Out,00:53:42,N/A,0
7102269673,8516209204,695796278393221,792058370290972,2025-01-28,SMS In,07:26:21,N/A,0
7102269673,7214418830,695796278393221,792058370290972,2025-02-08,Voice In,13:56:08,15:29:35,5607
7102269673,8536426624,695796278393221,792058370290972,2025-01-19,Voice In,15:19:49,17:13:14,6805
7102269673,8300319539,695796278393221,792058370290972,2025-01-15,Data Call,13:25:14,14:53:02,5268
7102269673,7188848487,695796278393221,792058370290972,2025-01-26,Voice In,05:58:03,06:11:47,824
7102269673,9880908010,695796278393221,792058370290972,2025-02-05,Voice Out,22:30:47,23:39:27,4120
7102269673,9880908010,695796278393221,792058370290972,2025-01-11,SMS In,19:40:32,N/A,0
7102269673,8300319539,695796278393221,792058370290972,2025-01-06,Voice In,11:21:57,12:17:21,3324
7102269673,7188848487,695796278393221,792058370290972,2025-01-12,SMS Out,17:31:53,N/A,0
7102269673,7246685615,695796278393221,792058370290972,2025-01-23,Voice Out,10:01:55,11:40:18,5903
7102269673,7767281945,695796278393221,792058370290972,2025-01-27,Voice Out,09:36:39,10:18:50,2531
7102269673,7188848487,695796278393221,792058370290972,2025-01-25,SMS Out,06:48:49,N/A,0
7102269673,7767281945,695796278393221,792058370290972,2025-01-04,Voice In,16:04:30,17:13:34,4144
7102269673,8702487241,695796278393221,792058370290972,2025-01-02,SMS Out,06:46:41,N/A,0
7102269673,8300319539,695796278393221,792058370290972,2025-02-03,Voice In,21:45:09,23:30:07,6298
7102269673,8536426624,695796278393221,792058370290972,2025-01-02,Missed Call,10:12:10,N/A,0
7188848487,8516209204,587216593662401,481926616381119,2025-01-29,Data Call,00:49:57,00:54:08,251
7188848487,7767281945,587216593662401,481926616381119,2025-01-12,SMS In,16:21:00,N/A,0
7188848487,7214418830,587216593662401,481926616381119,2025-01-08,SMS In,15:16:43,N/A,0
7188848487,8516209204,587216593662401,481926616381119,2025-01-14,Voice In,22:38:14,23:51:44,4410
7188848487,8536426624,587216593662401,481926616381119,2025-02-01,SMS In,06:44:55,N/A,0
7188848487,7246685615,587216593662401,481926616381119,2025-01-01,Voice In,11:17:29,13:11:24,6835
7188848487,8702487241,587216593662401,481926616381119,2025-01-19,SMS In,11:07:46,N/A,0
7188848487,8536426624,587216593662401,481926616381119,2025-01-19,Voice In,03:38:37,04:17:41,2344
7188848487,8516209204,587216593662401,481926616381119,2025-01-03,Voice In,07:19:52,08:32:02,4330
7188848487,8536426624,587216593662401,481926616381119,2025-02-05,SMS Out,07:43:47,N/A,0
7188848487,7102269673,587216593662401,481926616381119,2025-01-17,SMS Out,20:30:27,N/A,0
7188848487,8516209204,587216593662401,481926616381119,2025-02-02,Voice In,02:56:15,04:24:10,5275
7188848487,7102269673,587216593662401,481926616381119,2025-01-12,Voice In,01:28:15,03:13:45,6330
7188848487,8536426624,587216593662401,481926616381119,2025-02-03,Voice In,10:06:23,10:07:41,78
7188848487,7102269673,587216593662401,481926616381119,2025-02-01,Data Call,15:59:06,17:21:25,4939
7188848487,7246685615,587216593662401,481926616381119,2025-01-06,Voice Out,00:15:24,00:35:57,1233
7188848487,9880908010,587216593662401,481926616381119,2025-01-25,Voice In,01:58:15,03:08:06,4191
7188848487,8300319539,587216593662401,481926616381119,2025-01-12,Voice In,09:16:15,09:59:25,2590
7188848487,7246685615,587216593662401,481926616381119,2025-01-31,Voice Out,17:15:33,19:07:58,6745
7188848487,8702487241,587216593662401,481926616381119,2025-02-04,Voice Out,12:05:58,12:19:13,795
7188848487,7246685615,587216593662401,481926616381119,2025-02-03,Missed Call,23:15:31,N/A,0
7188848487,8702487241,587216593662401,481926616381119,2025-01-19,SMS Out,15:34:24,N/A,0
7188848487,9880908010,587216593662401,481926616381119,2025-01-28,Data Call,10:05:32,11:12:27,4015
7188848487,8516209204,587216593662401,481926616381119,2025-01-29,Data Call,16:07:30,16:28:58,1288
7188848487,8300319539,587216593662401,481926616381119,2025-01-14,Voice In,21:26:18,22:16:04,2986
7767281945,8702487241,762062735392075,406270826553575,2025-01-20,Voice In,16:32:12,17:22:53,3041
7767281945,8702487241,762062735392075,406270826553575,2025-01-20,SMS In,06:46:46,N/A,0
7767281945,7246685615,762062735392075,406270826553575,2025-01-15,Data Call,21:24:38,23:13:16,6518
7767281945,8300319539,762062735392075,406270826553575,2025-01-03,Missed Call,21:23:13,N/A,0
7767281945,7214418830,762062735392075,406270826553575,2025-01-19,Missed Call,06:11:23,N/A,0
7767281945,9880908010,762062735392075,406270826553575,2025-02-07,Voice Out,09:16:10,10:53:38,5848
7767281945,8702487241,762062735392075,406270826553575,2025-01-11,Data Call,10:36:20,12:03:36,5236
7767281945,8702487241,762062735392075,406270826553575,2025-01-24,Missed Call,23:38:33,N/A,0
7767281945,7246685615,762062735392075,406270826553575,2025-01-27,Voice In,07:30:10,08:08:42,2312
7767281945,8702487241,762062735392075,406270826553575,2025-01-16,Voice In,13:29:17,14:04:32,2115
7767281945,7246685615,762062735392075,406270826553575,2025-01-03,Missed Call,04:10:08,N/A,0
7767281945,7188848487,762062735392075,406270826553575,2025-01-09,Data Call,13:29:32,15:16:54,6442
7767281945,8702487241,762062735392075,406270826553575,2025-01-26,Missed Call,15:59:15,N/A,0
7767281945,8300319539,762062735392075,406270826553575,2025-01-30,Voice Out,00:04:52,02:00:14,6922
7767281945,7102269673,762062735392075,406270826553575,2025-01-06,Voice Out,11:10:01,12:45:35,5734
7767281945,7188848487,762062735392075,406270826553575,2025-01-15,SMS Out,19:39:48,N/A,0
7767281945,8300319539,762062735392075,406270826553575,2025-01-10,SMS In,03:27:14,N/A,0
7767281945,7214418830,762062735392075,406270826553575,2025-01-12,Voice Out,07:55:26,09:21:04,5138
7767281945,8516209204,762062735392075,406270826553575,2025-01-28,Data Call,15:46:36,16:06:11,1175
7767281945,7102269673,762062735392075,406270826553575,2025-01-07,SMS In,04:03:09,N/A,0
7767281945,7188848487,762062735392075,406270826553575,2025-01-19,SMS Out,05:28:21,N/A,0
7767281945,7102269673,762062735392075,406270826553575,2025-01-30,SMS In,10:10:27,N/A,0
7767281945,7246685615,762062735392075,406270826553575,2025-02-07,SMS Out,22:20:00,N/A,0
9880908010,8300319539,129054041756985,643263127758523,2025-01-09,Data Call,18:47:01,18:50:05,184
9880908010,8516209204,129054041756985,643263127758523,2025-01-01,Voice Out,20:39:09,21:57:32,4703
9880908010,8536426624,129054041756985,643263127758523,2025-02-04,Data Call,15:03:16,15:07:01,225
9880908010,7188848487,129054041756985,643263127758523,2025-01-29,SMS Out,09:36:35,N/A,0
9880908010,8300319539,129054041756985,643263127758523,2025-01-13,Missed Call,04:03:02,N/A,0
9880908010,7188848487,129054041756985,643263127758523,2025-02-07,Voice In,14:54:53,15:43:11,2898
9880908010,8300319539,129054041756985,643263127758523,2025-01-03,Data Call,13:18:31,13:45:33,1622
9880908010,7188848487,129054041756985,643263127758523,2025-01-23,Voice In,21:34:20,22:45:43,4283
9880908010,7767281945,129054041756985,643263127758523,2025-01-15,Data Call,23:56:10,01:17:30,4880
9880908010,8702487241,129054041756985,643263127758523,2025-01-28,Voice Out,01:53:55,03:14:00,4805
9880908010,8300319539,129054041756985,643263127758523,2025-01-27,SMS Out,05:57:51,N/A,0
9880908010,8300319539,129054041756985,643263127758523,2025-01-16,Voice In,17:04:58,18:31:34,5196
9880908010,8536426624,129054041756985,643263127758523,2025-02-10,Voice Out,20:59:46,21:27:34,1668
9880908010,7102269673,129054041756985,643263127758523,2025-02-08,Voice Out,15:29:32,16:20:15,3043
9880908010,7188848487,129054041756985,643263127758523,2025-02-08,Voice In,23:19:29,01:14:44,6915
9880908010,7246685615,129054041756985,643263127758523,2025-01-16,Data Call,11:26:19,11:42:33,974
9880908010,7214418830,129054041756985,643263127758523,2025-01-26,SMS Out,06:21:19,N/A,0
9880908010,8300319539,129054041756985,643263127758523,2025-02-09,Missed Call,02:18:55,N/A,0
9880908010,7214418830,129054041756985,643263127758523,2025-01-18,Data Call,04:20:31,06:08:35,6484
9880908010,8702487241,129054041756985,643263127758523,2025-01-13,Missed Call,23:00:46,N/A,0
9880908010,8516209204,129054041756985,643263127758523,2025-01-22,Data Call,17:27:16,17:59:14,1918
9880908010,8702487241,129054041756985,643263127758523,2025-02-07,Data Call,08:52:37,10:10:29,4672
9880908010,7767281945,129054041756985,643263127758523,2025-01-12,SMS In,08:42:43,N/A,0
9880908010,8516209204,129054041756985,643263127758523,2025-01-03,Voice In,07:34:46,08:27:05,3139
8300319539,8536426624,460135255870982,377662013778769,2025-02-08,Voice Out,09:15:05,09:18:41,216
8300319539,7246685615,460135255870982,377662013778769,2025-01-24,SMS In,23:06:26,N/A,0
8300319539,7767281945,460135255870982,377662013778769,2025-01-17,SMS In,04:08:51,N/A,0
8300319539,7188848487,460135255870982,377662013778769,2025-01-09,SMS In,14:33:05,N/A,0
8300319539,8702487241,460135255870982,377662013778769,2025-01-20,Data Call,03:29:27,04:20:27,3060
8300319539,7188848487,460135255870982,377662013778769,2025-01-20,Data Call,12:11:29,13:24:31,4382
8300319539,7767281945,460135255870982,377662013778769,2025-01-27,Voice Out,18:55:23,20:46:51,6688
8300319539,7246685615,460135255870982,377662013778769,2025-01-18,Voice In,21:41:05,21:51:11,606
8300319539,7102269673,460135255870982,377662013778769,2025-01-25,Voice Out,11:22:42,11:50:53,1691
8300319539,8516209204,460135255870982,377662013778769,2025-01-13,Voice In,00:56:51,02:38:08,6077
8300319539,8516209204,460135255870982,377662013778769,2025-02-04,Data Call,01:16:04,01:20:30,266
8300319539,7214418830,460135255870982,377662013778769,2025-01-25,SMS Out,10:42:02,N/A,0
8300319539,8702487241,460135255870982,377662013778769,2025-02-06,Missed Call,23:17:59,N/A,0
8300319539,7188848487,460135255870982,377662013778769,2025-01-28,Voice Out,04:01:21,05:45:05,6224
8300319539,7102269673,460135255870982,377662013778769,2025-01-31,SMS In,00:10:00,N/A,0
8300319539,7767281945,460135255870982,377662013778769,2025-01-05,Voice Out,17:22:31,17:24:30,119
8300319539,8516209204,460135255870982,377662013778769,2025-01-13,Voice In,15:15:44,17:02:10,6386
8300319539,9880908010,460135255870982,377662013778769,2025-01-08,Voice In,10:15:11,11:36:44,4893
8300319539,7102269673,460135255870982,377662013778769,2025-01-27,Data Call,21:53:14,22:05:31,737
8300319539,8536426624,460135255870982,377662013778769,2025-01-19,Data Call,04:47:48,05:35:13,2845
8300319539,7767281945,460135255870982,377662013778769,2025-01-21,Data Call,03:10:51,04:53:01,6130
8300319539,8516209204,460135255870982,377662013778769,2025-01-19,Voice Out,19:24:22,20:23:37,3555
8300319539,7188848487,460135255870982,377662013778769,2025-02-05,Missed Call,05:27:17,N/A,0
8300319539,7188848487,460135255870982,377662013778769,2025-01-03,Missed Call,09:30:44,N/A,0
8300319539,7246685615,460135255870982,377662013778769,2025-01-27,Voice Out,21:30:41,21:40:09,568
8516209204,8702487241,235268985402651,401242029307267,2025-02-09,SMS Out,06:20:26,N/A,0
8516209204,7102269673,235268985402651,401242029307267,2025-01-29,Voice In,10:17:08,12:05:45,6517
8516209204,8536426624,235268985402651,401242029307267,2025-01-04,Voice In,11:36:30,12:10:40,2050
8516209204,7188848487,235268985402651,401242029307267,2025-02-09,SMS Out,17:02:51,N/A,0
8516209204,8536426624,235268985402651,401242029307267,2025-02-06,Voice Out,17:30:06,19:11:35,6089
8516209204,7188848487,235268985402651,401242029307267,2025-01-02,SMS Out,11:02:44,N/A,0
8516209204,7214418830,235268985402651,401242029307267,2025-01-15,SMS Out,07:08:53,N/A,0
8516209204,7188848487,235268985402651,401242029307267,2025-02-11,Missed Call,20:37:59,N/A,0
8516209204,9880908010,235268985402651,401242029307267,2025-01-04,Voice In,00:21:32,02:05:56,6264
8516209204,7102269673,235268985402651,401242029307267,2025-01-31,Voice Out,20:21:06,20:37:18,972
8516209204,7767281945,235268985402651,401242029307267,2025-02-10,Voice In,20:23:01,22:01:40,5919
8516209204,9880908010,235268985402651,401242029307267,2025-01-28,Data Call,09:55:50,11:21:13,5123
8516209204,7767281945,235268985402651,401242029307267,2025-01-18,Data Call,03:45:11,04:32:47,2856
8516209204,8536426624,235268985402651,401242029307267,2025-01-09,Voice In,09:30:31,10:11:44,2473
8516209204,7246685615,235268985402651,401242029307267,2025-02-02,SMS Out,19:51:33,N/A,0
8516209204,7246685615,235268985402651,401242029307267,2025-01-18,Voice In,06:31:06,08:23:37,6751
8516209204,8300319539,235268985402651,401242029307267,2025-02-06,SMS Out,23:02:32,N/A,0
8516209204,9880908010,235268985402651,401242029307267,2025-01-11,Missed Call,22:26:02,N/A,0
8516209204,7246685615,235268985402651,401242029307267,2025-01-28,SMS Out,18:39:42,N/A,0
8516209204,8536426624,235268985402651,401242029307267,2025-02-02,SMS In,08:04:49,N/A,0
8516209204,7246685615,235268985402651,401242029307267,2025-02-02,SMS Out,07:21:34,N/A,0
8516209204,8536426624,235268985402651,401242029307267,2025-01-18,SMS Out,20:33:02,N/A,0
8516209204,7767281945,235268985402651,401242029307267,2025-01-22,Missed Call,13:42:27,N/A,0
8702487241,9880908010,695347971759797,491584374833102,2025-02-04,SMS In,20:21:44,N/A,0
8702487241,7246685615,695347971759797,491584374833102,2025-01-29,SMS Out,06:57:55,N/A,0
8702487241,7188848487,695347971759797,491584374833102,2025-01-05,Missed Call,16:11:11,N/A,0
8702487241,7102269673,695347971759797,491584374833102,2025-02-10,Missed Call,17:00:49,N/A,0
8702487241,7102269673,695347971759797,491584374833102,2025-01-28,Data Call,21:40:47,23:05:49,5102
8702487241,7102269673,695347971759797,491584374833102,2025-01-13,SMS In,10:43:31,N/A,0
8702487241,7214418830,695347971759797,491584374833102,2025-01-23,Missed Call,12:52:37,N/A,0
8702487241,7214418830,695347971759797,491584374833102,2025-01-22,Voice Out,17:51:56,19:19:14,5238
8702487241,7246685615,695347971759797,491584374833102,2025-01-14,Voice In,14:00:30,14:11:52,682
8702487241,8300319539,695347971759797,491584374833102,2025-01-10,SMS Out,23:08:59,N/A,0
8702487241,8516209204,695347971759797,491584374833102,2025-01-15,Voice Out,06:56:20,07:48:28,3128
8702487241,7767281945,695347971759797,491584374833102,2025-01-31,SMS Out,14:39:54,N/A,0
8702487241,7188848487,695347971759797,491584374833102,2025-01-29,SMS In,12:37:21,N/A,0
8702487241,7767281945,695347971759797,491584374833102,2025-02-04,Voice Out,10:09:43,11:21:52,4329
8702487241,7188848487,695347971759797,491584374833102,2025-01-14,Missed Call,08:53:42,N/A,0
8702487241,8300319539,695347971759797,491584374833102,2025-01-27,Data Call,18:37:55,19:02:28,1473
8702487241,8536426624,695347971759797,491584374833102,2025-02-01,SMS In,00:53:51,N/A,0
8702487241,9880908010,695347971759797,491584374833102,2025-01-21,Data Call,15:36:27,16:51:21,4494
8702487241,9880908010,695347971759797,491584374833102,2025-01-22,Voice In,03:17:07,03:18:57,110
8702487241,8516209204,695347971759797,491584374833102,2025-01-24,SMS In,19:56:37,N/A,0
8702487241,8300319539,695347971759797,491584374833102,2025-02-04,Data Call,23:31:14,23:44:10,776
8702487241,7214418830,695347971759797,491584374833102,2025-01-14,Missed Call,02:22:46,N/A,0
8702487241,9880908010,695347971759797,491584374833102,2025-01-31,Data Call,02:26:33,03:10:02,2609
8702487241,9880908010,695347971759797,491584374833102,2025-02-09,Voice Out,23:49:21,00:28:13,2332
8702487241,7246685615,695347971759797,491584374833102,2025-01-04,Data Call,05:52:47,07:42:13,6566
8536426624,7214418830,969938163524081,478696406950549,2025-01-27,Voice Out,00:13:15,01:25:17,4322
8536426624,7188848487,969938163524081,478696406950549,2025-01-18,Voice Out,12:02:01,13:59:14,7033
8536426624,8516209204,969938163524081,478696406950549,2025-01-04,Data Call,12:22:27,13:18:15,3348
8536426624,7246685615,969938163524081,478696406950549,2025-01-04,SMS Out,06:03:34,N/A,0
8536426624,7188848487,969938163524081,478696406950549,2025-01-02,Missed Call,04:03:26,N/A,0
8536426624,7767281945,969938163524081,478696406950549,2025-01-16,Missed Call,21:47:37,N/A,0
8536426624,8300319539,969938163524081,478696406950549,2025-01-02,Voice In,09:11:43,11:06:35,6892
8536426624,7188848487,969938163524081,478696406950549,2025-01-25,SMS Out,10:28:26,N/A,0
8536426624,9880908010,969938163524081,478696406950549,2025-01-04,SMS In,02:47:59,N/A,0
8536426624,8300319539,969938163524081,478696406950549,2025-01-06,SMS In,07:25:07,N/A,0
8536426624,7214418830,969938163524081,478696406950549,2025-02-07,Data Call,10:45:44,11:19:07,2003
8536426624,7102269673,969938163524081,478696406950549,2025-02-01,SMS In,00:55:10,N/A,0
8536426624,7246685615,969938163524081,478696406950549,2025-01-27,Voice In,13:14:17,13:27:01,764
8536426624,9880908010,969938163524081,478696406950549,2025-01-18,SMS In,05:28:49,N/A,0
8536426624,7246685615,969938163524081,478696406950549,2025-02-10,SMS Out,11:49:57,N/A,0
8536426624,8300319539,969938163524081,478696406950549,2025-01-05,SMS Out,04:59:08,N/A,0
8536426624,7246685615,969938163524081,478696406950549,2025-01-15,SMS In,18:07:35,N/A,0
8536426624,8702487241,969938163524081,478696406950549,2025-01-12,Voice In,14:56:46,16:51:34,6888
8536426624,7246685615,969938163524081,478696406950549,2025-02-01,SMS Out,21:31:41,N/A,0
8536426624,7214418830,969938163524081,478696406950549,2025-01-19,SMS In,16:05:40,N/A,0
8536426624,7214418830,969938163524081,478696406950549,2025-02-07,Voice In,16:04:30,18:01:07,6997
8536426624,7214418830,969938163524081,478696406950549,2025-02-09,Voice Out,16:18:15,16:49:32,1877
8536426624,7188848487,969938163524081,478696406950549,2025-02-09,Missed Call,10:41:27,N/A,0
8536426624,7246685615,969938163524081,478696406950549,2025-01-06,Voice In,08:53:28,10:01:20,4072
8536426624,7767281945,969938163524081,478696406950549,2025-01-08,Voice Out,08:25:18,09:33:58,4120
7214418830,7188848487,373029061113528,871855668910029,2025-02-07,Voice In,13:06:26,15:05:57,7171
7214418830,8536426624,373029061113528,871855668910029,2025-01-04,Voice Out,10:25:24,11:43:18,4674
7214418830,9880908010,373029061113528,871855668910029,2025-02-08,Voice In,18:10:29,19:12:35,3726
