Calling Party,Called Party,IMEI,IMSI,Call Date,Call Type,Start Time,End Time,Duration (seconds)
9974995102,8064588824,191165544075172,412014474022118,2025-02-10,Missed Call,06:28:23,N/A,0
9974995102,7166079298,191165544075172,412014474022118,2025-01-02,Voice Out,18:55:17,20:36:14,6057
9974995102,8064588824,191165544075172,412014474022118,2025-01-12,SMS In,13:25:48,N/A,0
9974995102,8278423654,191165544075172,412014474022118,2025-01-11,SMS In,13:50:06,N/A,0
9974995102,7993551249,191165544075172,412014474022118,2025-01-18,Data Call,06:24:55,07:52:19,5244
9974995102,8064588824,191165544075172,412014474022118,2025-02-09,Voice In,20:12:17,21:59:53,6456
9974995102,8783622156,191165544075172,412014474022118,2025-01-25,SMS Out,00:22:07,N/A,0
9974995102,7166079298,191165544075172,412014474022118,2025-01-23,Data Call,12:52:47,13:17:56,1509
9974995102,8064588824,191165544075172,412014474022118,2025-01-05,Voice Out,19:04:04,19:25:28,1284
9427008468,8507241813,211311739670674,756535915934659,2025-01-12,Data Call,16:16:46,16:27:23,637
9427008468,8278423654,211311739670674,756535915934659,2025-02-09,Data Call,04:51:48,05:40:24,2916
9427008468,7993551249,211311739670674,756535915934659,2025-01-31,SMS In,06:21:42,N/A,0
9427008468,8507241813,211311739670674,756535915934659,2025-01-26,Voice Out,08:41:27,09:29:05,2858
9427008468,9974995102,211311739670674,756535915934659,2025-01-13,Data Call,20:43:17,20:44:34,77
9427008468,9017560873,211311739670674,756535915934659,2025-02-08,Data Call,08:16:45,09:48:46,5521
9427008468,9017560873,211311739670674,756535915934659,2025-01-26,SMS Out,12:07:57,N/A,0
9427008468,8783622156,211311739670674,756535915934659,2025-01-28,Data Call,20:56:12,21:08:34,742
9427008468,7993551249,211311739670674,756535915934659,2025-02-09,Voice In,14:02:50,14:07:12,262
9427008468,9974995102,211311739670674,756535915934659,2025-01-21,Voice Out,12:49:01,13:00:34,693
9427008468,8507241813,211311739670674,756535915934659,2025-01-30,SMS In,18:34:36,N/A,0
9427008468,9017560873,211311739670674,756535915934659,2025-02-06,Voice In,15:43:17,17:29:57,6400
9427008468,7993551249,211311739670674,756535915934659,2025-01-16,Data Call,02:56:14,04:53:45,7051
9427008468,9017560873,211311739670674,756535915934659,2025-01-29,Voice In,21:32:09,22:13:29,2480
9427008468,9017560873,211311739670674,756535915934659,2025-02-08,SMS Out,11:55:41,N/A,0
9427008468,7166079298,211311739670674,756535915934659,2025-01-31,Voice In,03:35:01,04:11:23,2182
9427008468,8278423654,211311739670674,756535915934659,2025-01-09,Voice In,09:59:51,10:08:53,542
9427008468,7130121254,211311739670674,756535915934659,2025-01-22,SMS In,13:00:10,N/A,0
9427008468,9017560873,211311739670674,756535915934659,2025-01-12,Voice In,12:17:06,12:47:30,1824
9427008468,8507241813,211311739670674,756535915934659,2025-01-14,Voice In,03:29:54,04:06:08,2174
9427008468,9017560873,211311739670674,756535915934659,2025-01-23,Voice Out,12:20:16,14:00:37,6021
9427008468,8064588824,211311739670674,756535915934659,2025-01-03,Voice Out,14:18:36,14:39:08,1232
9427008468,8064588824,211311739670674,756535915934659,2025-01-19,SMS Out,04:59:26,N/A,0
9427008468,7130121254,211311739670674,756535915934659,2025-01-30,Voice In,13:59:07,14:48:03,2936
9427008468,8278423654,211311739670674,756535915934659,2025-01-25,SMS Out,10:47:40,N/A,0
7993551249,9427008468,364665685154340,473853330768203,2025-01-12,Missed Call,02:31:09,N/A,0
7993551249,8783622156,364665685154340,473853330768203,2025-01-05,Missed Call,20:43:19,N/A,0
7993551249,7166079298,364665685154340,473853330768203,2025-01-17,Missed Call,22:12:31,N/A,0
7993551249,8278423654,364665685154340,473853330768203,2025-02-09,SMS In,22:45:54,N/A,0
7993551249,8507241813,364665685154340,473853330768203,2025-01-25,Data Call,23:21:02,01:05:51,6289
7993551249,8064588824,364665685154340,473853330768203,2025-01-01,SMS Out,00:51:20,N/A,0
7993551249,8278423654,364665685154340,473853330768203,2025-01-02,Voice In,09:04:16,10:54:25,6609
7993551249,7166079298,364665685154340,473853330768203,2025-01-27,Voice Out,05:53:20,07:41:28,6488
7993551249,7130121254,364665685154340,473853330768203,2025-01-20,Missed Call,06:21:56,N/A,0
7993551249,8278423654,364665685154340,473853330768203,2025-01-14,SMS In,03:48:11,N/A,0
7993551249,9017560873,364665685154340,473853330768203,2025-02-07,SMS In,00:17:21,N/A,0
7993551249,7166079298,364665685154340,473853330768203,2025-01-27,Missed Call,15:04:12,N/A,0
7993551249,8064588824,364665685154340,473853330768203,2025-01-28,Voice In,01:10:08,02:25:17,4509
7993551249,8064588824,364665685154340,473853330768203,2025-01-20,Missed Call,11:51:28,N/A,0
7993551249,7130121254,364665685154340,473853330768203,2025-01-26,SMS Out,03:42:52,N/A,0
7993551249,9427008468,364665685154340,473853330768203,2025-01-12,Data Call,01:21:40,03:20:37,7137
7993551249,8064588824,364665685154340,473853330768203,2025-01-29,Data Call,02:19:29,02:43:47,1458
7993551249,8507241813,364665685154340,473853330768203,2025-01-30,SMS Out,14:47:52,N/A,0
7993551249,7166079298,364665685154340,473853330768203,2025-01-18,SMS Out,02:10:42,N/A,0
7993551249,7166079298,364665685154340,473853330768203,2025-01-16,Voice In,11:11:55,11:19:01,426
7993551249,8064588824,364665685154340,473853330768203,2025-02-11,Data Call,09:04:51,10:08:54,3843
7993551249,8783622156,364665685154340,473853330768203,2025-01-14,SMS Out,13:28:29,N/A,0
7993551249,8507241813,364665685154340,473853330768203,2025-01-07,Voice Out,05:34:22,06:30:17,3355
7993551249,9974995102,364665685154340,473853330768203,2025-01-04,Voice In,12:41:06,13:27:56,2810
7166079298,7993551249,633558823583437,721928154111424,2025-01-07,Voice In,18:22:38,19:23:11,3633
7166079298,7130121254,633558823583437,721928154111424,2025-01-12,Voice In,12:33:17,12:44:22,665
7166079298,9017560873,633558823583437,721928154111424,2025-01-08,SMS In,23:48:41,N/A,0
7166079298,8278423654,633558823583437,721928154111424,2025-02-02,Voice Out,04:15:14,05:42:10,5216
7166079298,7993551249,633558823583437,721928154111424,2025-01-17,Voice In,01:06:12,01:50:45,2673
7166079298,8507241813,633558823583437,721928154111424,2025-01-20,Voice Out,09:27:18,09:42:55,937
7166079298,8507241813,633558823583437,721928154111424,2025-01-21,Data Call,00:23:30,01:56:01,5551
7166079298,8064588824,633558823583437,721928154111424,2025-01-12,Missed Call,18:41:47,N/A,0
7166079298,9017560873,633558823583437,721928154111424,2025-02-09,SMS In,19:05:19,N/A,0
7166079298,8064588824,633558823583437,721928154111424,2025-02-08,Voice Out,06:20:32,08:00:16,5984
7166079298,7130121254,633558823583437,721928154111424,2025-01-08,SMS Out,19:01:53,N/A,0
7166079298,9017560873,633558823583437,721928154111424,2025-02-10,Voice Out,17:23:16,18:10:19,2823
7166079298,9017560873,633558823583437,721928154111424,2025-01-28,SMS Out,19:01:57,N/A,0
7166079298,7130121254,633558823583437,721928154111424,2025-01-12,SMS In,03:32:29,N/A,0
7166079298,9974995102,633558823583437,721928154111424,2025-01-08,Voice In,02:57:59,04:04:32,3993
7166079298,8783622156,633558823583437,721928154111424,2025-01-10,SMS Out,05:27:18,N/A,0
7166079298,9427008468,633558823583437,721928154111424,2025-01-15,SMS Out,02:35:42,N/A,0
7166079298,8507241813,633558823583437,721928154111424,2025-01-12,Voice Out,10:40:09,11:24:30,2661
7166079298,9974995102,633558823583437,721928154111424,2025-02-05,Missed Call,04:57:42,N/A,0
7166079298,8064588824,633558823583437,721928154111424,2025-01-14,Voice In,18:50:57,20:18:17,5240
8507241813,9427008468,858675404745604,408991638782371,2025-02-05,Voice Out,08:25:37,08:43:48,1091
8507241813,7166079298,858675404745604,408991638782371,2025-02-07,Missed Call,14:09:08,N/A,0
8507241813,8064588824,858675404745604,408991638782371,2025-01-02,SMS Out,18:01:23,N/A,0
8507241813,7993551249,858675404745604,408991638782371,2025-01-06,Missed Call,03:34:57,N/A,0
8507241813,8278423654,858675404745604,408991638782371,2025-01-02,SMS Out,07:45:04,N/A,0
8507241813,7166079298,858675404745604,408991638782371,2025-01-21,SMS Out,03:22:55,N/A,0
8507241813,7993551249,858675404745604,408991638782371,2025-01-12,Voice Out,15:55:07,16:32:20,2233
8507241813,9017560873,858675404745604,408991638782371,2025-02-01,Data Call,21:33:08,22:52:51,4783
8507241813,7130121254,858675404745604,408991638782371,2025-02-02,Voice In,19:36:45,21:36:39,7194
8507241813,8783622156,858675404745604,408991638782371,2025-01-27,Data Call,08:29:09,09:49:12,4803
8507241813,9017560873,858675404745604,408991638782371,2025-01-20,SMS Out,12:05:41,N/A,0
8507241813,9427008468,858675404745604,408991638782371,2025-01-22,Missed Call,04:11:05,N/A,0
8507241813,9974995102,858675404745604,408991638782371,2025-01-08,Voice In,04:14:51,04:42:10,1639
8507241813,8783622156,858675404745604,408991638782371,2025-01-28,SMS In,02:58:46,N/A,0
8507241813,8783622156,858675404745604,408991638782371,2025-01-15,SMS Out,19:58:26,N/A,0
8507241813,7993551249,858675404745604,408991638782371,2025-02-04,SMS Out,17:53:20,N/A,0
8507241813,8278423654,858675404745604,408991638782371,2025-01-22,Missed Call,14:04:15,N/A,0
8507241813,9427008468,858675404745604,408991638782371,2025-01-12,SMS In,20:06:31,N/A,0
8507241813,7993551249,858675404745604,408991638782371,2025-02-08,SMS In,22:48:57,N/A,0
8507241813,9017560873,858675404745604,408991638782371,2025-02-11,Voice In,01:34:04,03:07:37,5613
8507241813,8783622156,858675404745604,408991638782371,2025-01-28,Voice Out,00:46:55,01:59:54,4379
9017560873,9974995102,167799798787297,310256705245201,2025-01-22,Data Call,04:19:08,04:52:51,2023
9017560873,7166079298,167799798787297,310256705245201,2025-02-09,Data Call,09:45:43,11:26:51,6068
9017560873,8278423654,167799798787297,310256705245201,2025-01-16,Voice Out,07:08:59,09:07:23,7104
9017560873,9974995102,167799798787297,310256705245201,2025-01-16,SMS In,04:04:25,N/A,0
9017560873,7993551249,167799798787297,310256705245201,2025-01-13,Voice In,11:08:22,12:44:59,5797
9017560873,7130121254,167799798787297,310256705245201,2025-02-07,Missed Call,03:37:43,N/A,0
9017560873,9427008468,167799798787297,310256705245201,2025-02-10,Missed Call,22:33:13,N/A,0
9017560873,7130121254,167799798787297,310256705245201,2025-01-04,Missed Call,06:10:24,N/A,0
9017560873,8507241813,167799798787297,310256705245201,2025-02-09,Missed Call,22:20:48,N/A,0
9017560873,7993551249,167799798787297,310256705245201,2025-01-09,Data Call,03:26:15,03:54:12,1677
9017560873,8278423654,167799798787297,310256705245201,2025-02-10,SMS Out,09:45:43,N/A,0
9017560873,8064588824,167799798787297,310256705245201,2025-01-12,Voice Out,04:18:30,06:00:41,6131
9017560873,8064588824,167799798787297,310256705245201,2025-01-26,SMS Out,23:52:07,N/A,0
9017560873,9974995102,167799798787297,310256705245201,2025-01-07,Data Call,10:28:09,12:05:34,5845
9017560873,9974995102,167799798787297,310256705245201,2025-02-06,Voice In,16:49:42,18:29:08,5966
9017560873,8064588824,167799798787297,310256705245201,2025-01-07,Voice Out,03:04:56,03:36:17,1881
9017560873,9974995102,167799798787297,310256705245201,2025-01-22,SMS In,10:56:50,N/A,0
9017560873,7993551249,167799798787297,310256705245201,2025-02-04,Missed Call,11:02:18,N/A,0
9017560873,9427008468,167799798787297,310256705245201,2025-01-24,Data Call,18:02:46,19:11:06,4100
9017560873,7166079298,167799798787297,310256705245201,2025-02-06,Voice In,15:35:37,17:20:56,6319
9017560873,8507241813,167799798787297,310256705245201,2025-01-22,SMS In,00:53:05,N/A,0
9017560873,7993551249,167799798787297,310256705245201,2025-01-04,Voice Out,11:32:47,13:00:12,5245
9017560873,7993551249,167799798787297,310256705245201,2025-01-06,Missed Call,22:06:23,N/A,0
9017560873,7166079298,167799798787297,310256705245201,2025-01-11,Voice In,13:40:08,15:14:05,5637
8783622156,9974995102,602922061438580,259300306403474,2025-01-30,SMS Out,12:31:53,N/A,0
8783622156,9974995102,602922061438580,259300306403474,2025-01-16,Voice Out,19:29:02,20:43:47,4485
8783622156,9427008468,602922061438580,259300306403474,2025-01-17,Missed Call,19:06:22,N/A,0
8783622156,7130121254,602922061438580,259300306403474,2025-01-26,Data Call,13:10:00,14:54:14,6254
8783622156,9427008468,602922061438580,259300306403474,2025-01-18,Voice In,18:12:44,19:24:34,4310
8783622156,9017560873,602922061438580,259300306403474,2025-01-10,Voice Out,10:23:27,11:13:18,2991
8783622156,7130121254,602922061438580,259300306403474,2025-01-14,Voice In,23:11:17,23:57:23,2766
8783622156,9427008468,602922061438580,259300306403474,2025-01-30,Voice In,01:24:37,02:32:42,4085
8783622156,9427008468,602922061438580,259300306403474,2025-01-06,Voice In,14:01:53,14:11:33,580
8783622156,8507241813,602922061438580,259300306403474,2025-01-23,Missed Call,22:13:06,N/A,0
8783622156,9017560873,602922061438580,259300306403474,2025-01-12,Data Call,01:51:37,02:46:16,3279
8783622156,7993551249,602922061438580,259300306403474,2025-02-11,SMS In,02:56:45,N/A,0
8783622156,8064588824,602922061438580,259300306403474,2025-01-24,SMS In,20:46:41,N/A,0
8783622156,8064588824,602922061438580,259300306403474,2025-02-09,SMS Out,20:48:56,N/A,0
8783622156,9427008468,602922061438580,259300306403474,2025-02-02,Voice Out,18:42:36,18:51:46,550
8783622156,7130121254,602922061438580,259300306403474,2025-01-26,Voice Out,04:36:23,04:47:07,644
8783622156,8507241813,602922061438580,259300306403474,2025-01-31,SMS In,13:38:57,N/A,0
8783622156,9974995102,602922061438580,259300306403474,2025-01-15,SMS Out,18:30:08,N/A,0
8783622156,8064588824,602922061438580,259300306403474,2025-01-04,SMS Out,07:13:46,N/A,0
8783622156,9974995102,602922061438580,259300306403474,2025-01-26,Missed Call,16:52:34,N/A,0
8783622156,8507241813,602922061438580,259300306403474,2025-02-11,Voice In,20:10:57,20:52:27,2490
8783622156,9017560873,602922061438580,259300306403474,2025-01-09,Voice Out,08:42:14,10:05:37,5003
8783622156,8278423654,602922061438580,259300306403474,2025-01-22,SMS Out,18:25:09,N/A,0
7130121254,7993551249,280428522138565,056203917984618,2025-01-12,SMS In,17:25:19,N/A,0
7130121254,9974995102,280428522138565,056203917984618,2025-02-07,Voice Out,12:37:10,13:58:44,4894
7130121254,9974995102,280428522138565,056203917984618,2025-01-23,SMS Out,14:12:25,N/A,0
7130121254,8783622156,280428522138565,056203917984618,2025-01-31,Missed Call,08:04:42,N/A,0
7130121254,8783622156,280428522138565,056203917984618,2025-01-17,Voice In,16:00:17,16:06:27,370
7130121254,8783622156,280428522138565,056203917984618,2025-01-30,Missed Call,18:07:24,N/A,0
7130121254,7993551249,280428522138565,056203917984618,2025-01-28,SMS In,14:19:04,N/A,0
7130121254,8783622156,280428522138565,056203917984618,2025-02-04,SMS In,15:56:58,N/A,0
7130121254,7166079298,280428522138565,056203917984618,2025-02-02,SMS In,21:40:50,N/A,0
7130121254,8278423654,280428522138565,056203917984618,2025-01-02,Voice Out,14:05:02,15:52:01,6419
7130121254,8278423654,280428522138565,056203917984618,2025-01-09,Voice In,00:51:55,02:08:20,4585
7130121254,8064588824,280428522138565,056203917984618,2025-02-05,Data Call,01:30:41,02:20:34,2993
7130121254,7166079298,280428522138565,056203917984618,2025-01-23,SMS Out,13:26:50,N/A,0
7130121254,8278423654,280428522138565,056203917984618,2025-01-15,Voice In,09:44:41,11:38:31,6830
7130121254,8278423654,280428522138565,056203917984618,2025-01-19,Voice Out,09:41:06,11:11:06,5400
7130121254,8507241813,280428522138565,056203917984618,2025-01-27,SMS Out,12:57:07,N/A,0
7130121254,7993551249,280428522138565,056203917984618,2025-01-05,Data Call,05:27:20,06:35:41,4101
7130121254,7166079298,280428522138565,056203917984618,2025-01-04,SMS In,08:40:39,N/A,0
7130121254,7993551249,280428522138565,056203917984618,2025-01-20,Data Call,20:38:28,20:43:52,324
7130121254,9427008468,280428522138565,056203917984618,2025-01-20,Data Call,14:52:45,16:51:53,7148
7130121254,8064588824,280428522138565,056203917984618,2025-01-29,Voice In,20:54:28,22:04:21,4193
8064588824,9974995102,841308762385416,682772523624678,2025-01-30,SMS In,23:14:51,N/A,0
8064588824,9974995102,841308762385416,682772523624678,2025-01-25,SMS Out,08:24:16,N/A,0
8064588824,9017560873,841308762385416,682772523624678,2025-01-15,Data Call,13:59:32,15:29:43,5411
8064588824,8783622156,841308762385416,682772523624678,2025-01-27,Missed Call,22:57:34,N/A,0
8064588824,7130121254,841308762385416,682772523624678,2025-01-16,SMS Out,17:47:53,N/A,0
8064588824,9427008468,841308762385416,682772523624678,2025-01-11,SMS In,03:46:11,N/A,0
8064588824,9427008468,841308762385416,682772523624678,2025-01-25,SMS In,23:29:15,N/A,0
8064588824,9017560873,841308762385416,682772523624678,2025-01-31,SMS Out,02:09:46,N/A,0
8064588824,8783622156,841308762385416,682772523624678,2025-01-14,Missed Call,05:14:35,N/A,0
8064588824,9427008468,841308762385416,682772523624678,2025-02-02,Voice Out,22:05:29,22:41:29,2160
8064588824,8507241813,841308762385416,682772523624678,2025-01-04,SMS Out,16:23:48,N/A,0
8064588824,7993551249,841308762385416,682772523624678,2025-01-09,SMS In,07:56:37,N/A,0
8064588824,9974995102,841308762385416,682772523624678,2025-01-28,Voice In,09:23:30,11:17:31,6841
8064588824,8783622156,841308762385416,682772523624678,2025-02-09,SMS In,12:27:15,N/A,0
8064588824,7993551249,841308762385416,682772523624678,2025-01-19,Data Call,03:39:32,04:26:26,2814
8064588824,8783622156,841308762385416,682772523624678,2025-01-20,Voice Out,17:49:42,18:05:51,969
8064588824,7130121254,841308762385416,682772523624678,2025-01-06,SMS In,01:56:14,N/A,0
8064588824,8278423654,841308762385416,682772523624678,2025-01-21,SMS Out,12:17:38,N/A,0
8064588824,7993551249,841308762385416,682772523624678,2025-01-27,Missed Call,05:49:55,N/A,0
8064588824,9974995102,841308762385416,682772523624678,2025-01-03,Missed Call,21:31:45,N/A,0
7993551249,9772637906,364665685154340,473853330768203,2025-02-11,Voice Out,04:07:09,04:11:14,245
7166079298,8035652344,633558823583437,721928154111424,2025-02-11,Voice Out,21:45:30,22:10:12,1482
8507241813,9008424029,858675404745604,408991638782371,2025-02-08,Voice In,18:31:53,18:51:47,1194
7130121254,9215855200,280428522138565,056203917984618,2025-02-08,SMS Out,20:39:49,N/A,0
8064588824,8260334104,841308762385416,682772523624678,2025-02-01,Data Call,16:54:03,17:21:14,1631
9853370024,9050811156,084882494161115,777707772857673,2025-01-10,SMS In,17:07:36,N/A,0
9853370024,9050811156,084882494161115,777707772857673,2025-01-10,SMS Out,06:07:29,N/A,0
9853370024,8875483757,084882494161115,777707772857673,2025-02-05,Missed Call,00:37:08,N/A,0
9853370024,8869074678,084882494161115,777707772857673,2025-01-10,Data Call,23:13:37,00:21:33,4076
9853370024,8875483757,084882494161115,777707772857673,2025-01-01,SMS In,12:24:34,N/A,0
9853370024,9050811156,084882494161115,777707772857673,2025-02-08,Voice In,21:52:00,23:45:45,6825
9853370024,7398211884,084882494161115,777707772857673,2025-01-26,Missed Call,00:48:04,N/A,0
9853370024,8869074678,084882494161115,777707772857673,2025-01-09,Voice Out,20:17:52,21:06:11,2899
9853370024,7378439200,084882494161115,777707772857673,2025-01-29,SMS Out,07:49:24,N/A,0
9853370024,8924511284,084882494161115,777707772857673,2025-01-01,Voice Out,16:54:11,17:13:34,1163
9853370024,8869074678,084882494161115,777707772857673,2025-01-19,Voice In,05:51:25,06:47:54,3389
9853370024,8869074678,084882494161115,777707772857673,2025-01-14,SMS In,15:14:17,N/A,0
9853370024,7378439200,084882494161115,777707772857673,2025-01-16,Voice In,06:47:52,08:07:43,4791
9853370024,8517791473,084882494161115,777707772857673,2025-01-25,Voice Out,15:30:22,15:33:27,185
9853370024,7378439200,084882494161115,777707772857673,2025-01-14,SMS In,14:14:55,N/A,0
9853370024,8869074678,084882494161115,777707772857673,2025-02-04,Voice In,13:04:23,14:04:31,3608
9853370024,9050811156,084882494161115,777707772857673,2025-01-06,Missed Call,10:36:16,N/A,0
9853370024,8904406234,084882494161115,777707772857673,2025-02-02,Voice In,11:26:24,12:11:15,2691
9853370024,8924511284,084882494161115,777707772857673,2025-01-02,Voice In,18:56:19,19:45:40,2961
9853370024,8924511284,084882494161115,777707772857673,2025-02-11,Data Call,21:16:36,21:22:17,341
9853370024,7378439200,084882494161115,777707772857673,2025-01-07,Data Call,13:28:05,14:36:55,4130
8904406234,9050811156,119427631447971,830731124954073,2025-02-04,Missed Call,17:38:18,N/A,0
8904406234,9853370024,119427631447971,830731124954073,2025-01-05,Voice Out,09:04:08,09:13:45,577
8904406234,8869074678,119427631447971,830731124954073,2025-01-14,Voice Out,22:07:26,22:50:07,2561
8904406234,8875483757,119427631447971,830731124954073,2025-01-22,Data Call,00:44:33,01:30:45,2772
8904406234,8517791473,119427631447971,830731124954073,2025-01-23,SMS Out,08:51:13,N/A,0
8904406234,7765826029,119427631447971,830731124954073,2025-02-04,Voice In,15:49:50,17:22:56,5586
8904406234,8517791473,119427631447971,830731124954073,2025-02-03,Voice Out,17:11:31,18:31:01,4770
8904406234,7765826029,119427631447971,830731124954073,2025-01-25,Voice Out,22:58:07,23:53:05,3298
8904406234,7378439200,119427631447971,830731124954073,2025-01-31,Data Call,07:13:06,08:13:29,3623
8904406234,8924511284,119427631447971,830731124954073,2025-02-01,SMS In,01:14:54,N/A,0
8904406234,8924511284,119427631447971,830731124954073,2025-01-31,SMS In,19:32:46,N/A,0
8904406234,7765826029,119427631447971,830731124954073,2025-01-11,SMS In,16:21:53,N/A,0
8904406234,7765826029,119427631447971,830731124954073,2025-02-10,Voice In,09:25:10,10:09:20,2650
8904406234,7765826029,119427631447971,830731124954073,2025-02-09,SMS Out,23:25:50,N/A,0
8904406234,7765826029,119427631447971,830731124954073,2025-01-21,Missed Call,02:49:50,N/A,0
8904406234,8924511284,119427631447971,830731124954073,2025-01-26,Data Call,20:06:45,21:30:05,5000
8904406234,9853370024,119427631447971,830731124954073,2025-01-15,Voice In,08:19:45,08:27:41,476
8904406234,7765826029,119427631447971,830731124954073,2025-02-01,SMS Out,23:26:41,N/A,0
8904406234,8924511284,119427631447971,830731124954073,2025-01-13,Data Call,13:15:42,13:38:03,1341
8904406234,8869074678,119427631447971,830731124954073,2025-01-26,SMS In,16:56:55,N/A,0
8904406234,8517791473,119427631447971,830731124954073,2025-01-13,SMS In,09:59:18,N/A,0
8904406234,7398211884,119427631447971,830731124954073,2025-01-29,Voice Out,08:23:16,09:31:10,4074
8904406234,8517791473,119427631447971,830731124954073,2025-01-09,SMS In,18:20:17,N/A,0
9050811156,7765826029,185358725162359,703910766234396,2025-01-15,SMS Out,02:30:58,N/A,0
9050811156,9853370024,185358725162359,703910766234396,2025-02-01,Data Call,00:41:53,01:20:24,2311
9050811156,8924511284,185358725162359,703910766234396,2025-02-07,Data Call,15:35:11,16:48:07,4376
9050811156,9853370024,185358725162359,703910766234396,2025-01-10,Missed Call,14:27:18,N/A,0
9050811156,9853370024,185358725162359,703910766234396,2025-01-04,Voice In,06:33:23,08:20:23,6420
9050811156,8875483757,185358725162359,703910766234396,2025-02-04,SMS Out,09:04:01,N/A,0
9050811156,8869074678,185358725162359,703910766234396,2025-01-05,SMS Out,02:06:48,N/A,0
9050811156,8517791473,185358725162359,703910766234396,2025-01-27,Data Call,17:57:00,19:41:36,6276
9050811156,8875483757,185358725162359,703910766234396,2025-01-02,SMS In,16:57:36,N/A,0
9050811156,8875483757,185358725162359,703910766234396,2025-01-20,SMS In,10:00:21,N/A,0
9050811156,8924511284,185358725162359,703910766234396,2025-02-08,Missed Call,15:11:53,N/A,0
9050811156,8517791473,185358725162359,703910766234396,2025-02-03,Voice Out,18:34:16,19:01:31,1635
9050811156,7378439200,185358725162359,703910766234396,2025-01-22,SMS Out,05:30:11,N/A,0
9050811156,7378439200,185358725162359,703910766234396,2025-01-14,SMS In,19:33:26,N/A,0
9050811156,9853370024,185358725162359,703910766234396,2025-02-02,Data Call,06:12:53,07:20:19,4046
9050811156,9853370024,185358725162359,703910766234396,2025-01-24,Data Call,21:33:21,21:54:57,1296
9050811156,7765826029,185358725162359,703910766234396,2025-01-18,Missed Call,00:41:37,N/A,0
9050811156,7378439200,185358725162359,703910766234396,2025-01-24,Voice In,03:16:51,04:46:59,5408
9050811156,7378439200,185358725162359,703910766234396,2025-02-11,Data Call,09:10:39,09:25:51,912
9050811156,9853370024,185358725162359,703910766234396,2025-02-09,SMS Out,11:25:21,N/A,0
7398211884,9853370024,262106155865859,202795379506340,2025-01-21,SMS In,10:05:12,N/A,0
7398211884,8869074678,262106155865859,202795379506340,2025-01-14,Voice In,01:36:26,03:14:55,5909
7398211884,9050811156,262106155865859,202795379506340,2025-01-28,SMS Out,11:26:33,N/A,0
7398211884,7378439200,262106155865859,202795379506340,2025-01-29,Missed Call,20:13:15,N/A,0
7398211884,8875483757,262106155865859,202795379506340,2025-02-01,Voice In,22:51:34,22:59:23,469
7398211884,9853370024,262106155865859,202795379506340,2025-01-31,SMS In,12:23:05,N/A,0
7398211884,7765826029,262106155865859,202795379506340,2025-01-09,Data Call,03:06:50,04:22:13,4523
7398211884,8875483757,262106155865859,202795379506340,2025-01-31,SMS Out,11:55:39,N/A,0
7398211884,8875483757,262106155865859,202795379506340,2025-01-19,Data Call,16:37:29,17:02:55,1526
7398211884,7378439200,262106155865859,202795379506340,2025-02-11,SMS Out,15:36:59,N/A,0
7398211884,8517791473,262106155865859,202795379506340,2025-02-02,Missed Call,21:44:39,N/A,0
7398211884,8904406234,262106155865859,202795379506340,2025-02-03,Voice In,04:32:51,06:07:54,5703
7398211884,7765826029,262106155865859,202795379506340,2025-01-02,SMS Out,12:19:48,N/A,0
7398211884,8869074678,262106155865859,202795379506340,2025-01-12,Voice In,05:04:30,05:29:37,1507
7398211884,8875483757,262106155865859,202795379506340,2025-02-08,Voice Out,10:54:46,11:07:07,741
7398211884,8875483757,262106155865859,202795379506340,2025-01-07,SMS In,20:12:56,N/A,0
7398211884,9050811156,262106155865859,202795379506340,2025-01-26,Data Call,17:45:09,19:34:37,6568
7398211884,8924511284,262106155865859,202795379506340,2025-01-20,SMS In,03:52:21,N/A,0
7398211884,7378439200,262106155865859,202795379506340,2025-01-29,SMS In,13:28:35,N/A,0
7398211884,8875483757,262106155865859,202795379506340,2025-02-08,Voice In,03:22:15,04:43:08,4853
7398211884,7378439200,262106155865859,202795379506340,2025-02-11,Voice In,22:32:53,22:58:41,1548
7398211884,8517791473,262106155865859,202795379506340,2025-02-09,Voice In,13:58:34,15:38:26,5992
7398211884,9050811156,262106155865859,202795379506340,2025-02-02,Voice In,02:17:43,02:50:05,1942
7378439200,8904406234,620365347481512,170492404729096,2025-01-09,SMS In,10:33:57,N/A,0
7378439200,8875483757,620365347481512,170492404729096,2025-01-19,Voice In,15:21:38,16:48:39,5221
7378439200,7765826029,620365347481512,170492404729096,2025-01-07,Missed Call,23:19:22,N/A,0
7378439200,7398211884,620365347481512,170492404729096,2025-02-02,SMS Out,17:03:57,N/A,0
7378439200,8875483757,620365347481512,170492404729096,2025-02-05,Missed Call,13:32:51,N/A,0
7378439200,9853370024,620365347481512,170492404729096,2025-01-19,Voice Out,04:32:50,06:30:41,7071
7378439200,9050811156,620365347481512,170492404729096,2025-02-04,SMS Out,08:49:57,N/A,0
7378439200,8517791473,620365347481512,170492404729096,2025-01-12,SMS Out,18:36:54,N/A,0
7378439200,8924511284,620365347481512,170492404729096,2025-01-30,Voice In,20:27:35,21:28:13,3638
7378439200,8517791473,620365347481512,170492404729096,2025-01-14,SMS Out,02:49:01,N/A,0
7378439200,8869074678,620365347481512,170492404729096,2025-02-09,Data Call,21:12:09,22:53:40,6091
7378439200,8924511284,620365347481512,170492404729096,2025-01-08,SMS Out,18:23:12,N/A,0
