Calling Party,Called Party,IMEI,IMSI,Call Date,Call Type,Start Time,End Time,Duration (seconds)
9044314452,8678333016,265892411633044,418701502190271,2025-02-10,SMS Out,01:07:44,N/A,0
9044314452,8624811995,265892411633044,418701502190271,2025-02-05,Data Call,06:21:54,06:33:21,687
8711710926,8502807575,693608861105706,917693916585872,2025-01-23,SMS In,13:46:26,N/A,0
8857199206,9218754448,007611823084675,737947600134002,2025-01-05,Voice In,13:15:34,13:19:09,215
8092672629,8830218130,798310212668724,885711824647649,2025-01-14,SMS Out,15:25:44,N/A,0
9515172711,9019583642,162106506658565,521619479862785,2025-01-05,SMS In,21:33:08,N/A,0
8678333016,8396438798,208934198304787,568850258477241,2025-02-08,SMS In,09:39:40,N/A,0
7539259605,7583832369,718643795166747,540302460312439,2025-02-08,Data Call,08:19:16,09:12:18,3182
7539259605,9597912066,718643795166747,540302460312439,2025-01-23,SMS Out,02:06:44,N/A,0
7539259605,9112618820,718643795166747,540302460312439,2025-01-13,Data Call,16:03:07,16:05:46,159
7539259605,8780111622,718643795166747,540302460312439,2025-02-05,SMS Out,07:08:52,N/A,0
7539259605,9597912066,718643795166747,540302460312439,2025-01-01,Voice Out,17:10:31,17:17:37,426
7539259605,7534755767,718643795166747,540302460312439,2025-01-23,SMS Out,20:59:54,N/A,0
7539259605,8705463727,718643795166747,540302460312439,2025-01-07,Missed Call,00:10:40,N/A,0
7539259605,7583832369,718643795166747,540302460312439,2025-01-19,Voice Out,08:00:21,09:47:53,6452
7539259605,9597912066,718643795166747,540302460312439,2025-01-06,SMS In,20:28:51,N/A,0
7539259605,7583832369,718643795166747,540302460312439,2025-01-30,SMS Out,23:17:13,N/A,0
7539259605,8780111622,718643795166747,540302460312439,2025-01-28,Missed Call,11:55:10,N/A,0
7539259605,9112618820,718643795166747,540302460312439,2025-02-06,Missed Call,16:42:19,N/A,0
7539259605,8705463727,718643795166747,540302460312439,2025-02-06,SMS In,22:57:32,N/A,0
7539259605,8705463727,718643795166747,540302460312439,2025-02-10,Voice In,18:56:09,19:29:38,2009
7539259605,8705463727,718643795166747,540302460312439,2025-01-29,SMS In,18:31:17,N/A,0
7539259605,7583832369,718643795166747,540302460312439,2025-01-22,Voice Out,08:58:43,09:27:40,1737
7539259605,7534755767,718643795166747,540302460312439,2025-02-03,Voice In,10:16:56,10:57:29,2433
7539259605,7534755767,718643795166747,540302460312439,2025-01-01,Missed Call,09:44:32,N/A,0
7539259605,8218415534,718643795166747,540302460312439,2025-01-13,SMS Out,23:31:18,N/A,0
7539259605,9622515239,718643795166747,540302460312439,2025-02-02,Data Call,04:23:00,04:57:17,2057
7539259605,7583832369,718643795166747,540302460312439,2025-01-05,Data Call,10:57:34,12:01:26,3832
7539259605,9331978465,718643795166747,540302460312439,2025-01-21,SMS Out,21:56:11,N/A,0
7539259605,8780111622,718643795166747,540302460312439,2025-02-09,Data Call,12:39:54,13:03:50,1436
7539259605,8218415534,718643795166747,540302460312439,2025-01-19,SMS In,09:11:17,N/A,0
7539259605,8218415534,718643795166747,540302460312439,2025-01-13,SMS Out,22:15:08,N/A,0
9597912066,7539259605,789312079891540,433361901426103,2025-02-09,Data Call,15:45:12,16:17:06,1914
9622515239,9331978465,957366921015354,843325042609007,2025-01-26,Voice Out,22:58:10,23:41:30,2600
9622515239,9597912066,957366921015354,843325042609007,2025-01-04,Voice Out,08:24:35,10:14:36,6601
9622515239,8780111622,957366921015354,843325042609007,2025-01-03,SMS In,07:46:15,N/A,0
9622515239,8780111622,957366921015354,843325042609007,2025-02-08,SMS Out,16:09:34,N/A,0
9622515239,8780111622,957366921015354,843325042609007,2025-02-04,Data Call,18:11:07,19:40:31,5364
9622515239,8705463727,957366921015354,843325042609007,2025-02-01,SMS Out,08:27:10,N/A,0
9622515239,8218415534,957366921015354,843325042609007,2025-01-27,SMS Out,06:50:39,N/A,0
9622515239,7534755767,957366921015354,843325042609007,2025-01-15,Data Call,16:46:49,17:48:55,3726
9622515239,9597912066,957366921015354,843325042609007,2025-01-06,Voice In,21:56:43,22:31:59,2116
9622515239,9331978465,957366921015354,843325042609007,2025-01-08,Voice In,15:55:10,17:23:39,5309
9622515239,8705463727,957366921015354,843325042609007,2025-01-23,Voice In,00:49:36,02:39:17,6581
9622515239,9331978465,957366921015354,843325042609007,2025-01-13,Voice Out,16:44:54,18:21:21,5787
9622515239,7583832369,957366921015354,843325042609007,2025-01-21,SMS In,17:21:16,N/A,0
9622515239,7583832369,957366921015354,843325042609007,2025-01-07,Voice In,13:31:43,14:48:09,4586
9622515239,7539259605,957366921015354,843325042609007,2025-01-24,Data Call,03:32:00,05:30:41,7121
9622515239,7539259605,957366921015354,843325042609007,2025-01-15,Voice In,02:56:02,03:07:11,669
9622515239,7583832369,957366921015354,843325042609007,2025-01-24,Missed Call,07:41:11,N/A,0
9622515239,8705463727,957366921015354,843325042609007,2025-01-03,Data Call,04:08:04,05:01:59,3235
9622515239,8218415534,957366921015354,843325042609007,2025-02-02,Missed Call,13:08:24,N/A,0
9622515239,8218415534,957366921015354,843325042609007,2025-01-11,SMS In,16:09:13,N/A,0
8705463727,9622515239,870892079458090,214696429657266,2025-02-05,Voice Out,00:30:38,01:40:10,4172
9112618820,8780111622,243444704622765,127335983058373,2025-01-06,Voice In,21:10:12,23:09:45,7173
9112618820,9597912066,243444704622765,127335983058373,2025-01-14,Data Call,13:40:47,15:26:42,6355
9112618820,7534755767,243444704622765,127335983058373,2025-01-19,Voice Out,21:17:30,21:48:49,1879
9112618820,8218415534,243444704622765,127335983058373,2025-01-09,Voice Out,03:28:22,04:49:55,4893
9112618820,7534755767,243444704622765,127335983058373,2025-02-03,Missed Call,07:49:15,N/A,0
9112618820,8780111622,243444704622765,127335983058373,2025-01-17,Voice Out,20:06:16,21:30:02,5026
9112618820,7534755767,243444704622765,127335983058373,2025-02-01,Voice In,07:13:45,08:20:02,3977
9112618820,9597912066,243444704622765,127335983058373,2025-01-29,SMS In,20:36:15,N/A,0
9112618820,8218415534,243444704622765,127335983058373,2025-01-20,Voice Out,13:10:00,14:03:52,3232
9112618820,9597912066,243444704622765,127335983058373,2025-02-07,Voice Out,05:38:36,07:16:03,5847
9112618820,9597912066,243444704622765,127335983058373,2025-01-08,Missed Call,02:05:38,N/A,0
9112618820,9597912066,243444704622765,127335983058373,2025-02-03,Voice In,14:21:22,16:06:45,6323
9112618820,8780111622,243444704622765,127335983058373,2025-01-06,SMS Out,21:00:41,N/A,0
9112618820,9597912066,243444704622765,127335983058373,2025-01-07,Voice In,03:00:46,04:50:09,6563
9112618820,7583832369,243444704622765,127335983058373,2025-02-05,Voice In,22:12:47,23:00:10,2843
9112618820,8780111622,243444704622765,127335983058373,2025-01-03,Voice In,21:00:18,22:31:28,5470
9112618820,8780111622,243444704622765,127335983058373,2025-01-11,Voice In,07:55:27,09:49:54,6867
9112618820,8218415534,243444704622765,127335983058373,2025-01-21,Voice In,21:08:55,21:56:26,2851
9112618820,8218415534,243444704622765,127335983058373,2025-02-10,Voice In,14:47:47,16:37:42,6595
9112618820,9597912066,243444704622765,127335983058373,2025-01-31,Voice Out,23:06:33,23:40:01,2008
9112618820,9597912066,243444704622765,127335983058373,2025-01-04,Voice In,21:04:33,22:26:37,4924
9112618820,9597912066,243444704622765,127335983058373,2025-02-06,Missed Call,19:40:20,N/A,0
9112618820,7534755767,243444704622765,127335983058373,2025-01-12,Voice In,20:55:29,22:29:44,5655
8218415534,9112618820,349555255928330,571471633919409,2025-01-16,Voice Out,13:19:38,13:51:05,1887
8705463727,7539259605,870892079458090,214696429657266,2025-01-16,Voice Out,14:25:56,16:16:56,6660
8705463727,9597912066,870892079458090,214696429657266,2025-01-18,Data Call,15:42:38,17:39:30,7012
8705463727,8218415534,870892079458090,214696429657266,2025-01-23,SMS Out,16:14:21,N/A,0
8705463727,8218415534,870892079458090,214696429657266,2025-01-06,SMS In,19:19:23,N/A,0
8705463727,7534755767,870892079458090,214696429657266,2025-01-30,Missed Call,04:55:27,N/A,0
8705463727,9597912066,870892079458090,214696429657266,2025-02-02,Voice Out,11:23:29,12:50:25,5216
8705463727,8218415534,870892079458090,214696429657266,2025-01-30,Voice Out,09:17:23,11:04:50,6447
8705463727,9112618820,870892079458090,214696429657266,2025-01-23,Data Call,10:35:31,11:33:32,3481
8705463727,9331978465,870892079458090,214696429657266,2025-01-14,Data Call,00:16:47,00:26:06,559
8705463727,7539259605,870892079458090,214696429657266,2025-01-07,SMS Out,02:20:03,N/A,0
8705463727,9112618820,870892079458090,214696429657266,2025-01-21,Voice Out,23:43:09,01:20:25,5836
8705463727,7534755767,870892079458090,214696429657266,2025-01-16,Voice In,14:03:31,14:43:58,2427
8705463727,8218415534,870892079458090,214696429657266,2025-01-21,Voice In,08:22:07,09:11:39,2972
8705463727,9112618820,870892079458090,214696429657266,2025-01-03,SMS Out,03:48:20,N/A,0
8705463727,8218415534,870892079458090,214696429657266,2025-01-31,Missed Call,23:18:29,N/A,0
8705463727,9112618820,870892079458090,214696429657266,2025-01-30,Missed Call,20:29:03,N/A,0
8705463727,9331978465,870892079458090,214696429657266,2025-01-09,SMS Out,13:11:34,N/A,0
8705463727,7534755767,870892079458090,214696429657266,2025-02-10,Voice Out,20:27:44,22:04:33,5809
8705463727,8780111622,870892079458090,214696429657266,2025-01-21,SMS In,21:39:23,N/A,0
8705463727,7534755767,870892079458090,214696429657266,2025-01-18,Voice In,07:29:49,08:53:43,5034
8705463727,8780111622,870892079458090,214696429657266,2025-01-07,Missed Call,10:30:39,N/A,0
8705463727,8780111622,870892079458090,214696429657266,2025-01-26,SMS In,05:43:39,N/A,0
8705463727,8218415534,870892079458090,214696429657266,2025-01-03,SMS In,09:16:56,N/A,0
8705463727,8218415534,870892079458090,214696429657266,2025-01-30,SMS Out,11:32:43,N/A,0
7539259605,8705463727,718643795166747,540302460312439,2025-01-02,SMS In,03:42:06,N/A,0
7534755767,8218415534,932074815260468,075700713948199,2025-01-27,Data Call,01:08:43,02:24:08,4525
7534755767,7583832369,932074815260468,075700713948199,2025-02-09,Data Call,00:14:56,00:57:05,2529
7534755767,8705463727,932074815260468,075700713948199,2025-01-12,SMS Out,06:19:02,N/A,0
7534755767,7539259605,932074815260468,075700713948199,2025-01-02,SMS Out,11:26:27,N/A,0
7534755767,9112618820,932074815260468,075700713948199,2025-02-10,SMS Out,11:20:45,N/A,0
7534755767,9112618820,932074815260468,075700713948199,2025-01-26,SMS In,16:30:22,N/A,0
7534755767,9112618820,932074815260468,075700713948199,2025-01-06,Voice Out,06:26:07,08:16:46,6639
7534755767,8218415534,932074815260468,075700713948199,2025-02-11,Missed Call,04:44:08,N/A,0
7534755767,9597912066,932074815260468,075700713948199,2025-01-31,Voice In,02:49:39,03:50:55,3676
7534755767,9331978465,932074815260468,075700713948199,2025-01-15,Data Call,04:48:05,05:07:11,1146
7534755767,8705463727,932074815260468,075700713948199,2025-02-08,SMS Out,16:16:15,N/A,0
7534755767,9331978465,932074815260468,075700713948199,2025-01-22,Voice In,08:12:07,09:35:59,5032
7534755767,9331978465,932074815260468,075700713948199,2025-02-01,SMS Out,20:40:24,N/A,0
7534755767,8780111622,932074815260468,075700713948199,2025-01-20,SMS Out,13:46:05,N/A,0
7534755767,9331978465,932074815260468,075700713948199,2025-01-22,Data Call,20:28:10,22:14:35,6385
7534755767,9112618820,932074815260468,075700713948199,2025-01-07,Missed Call,08:09:44,N/A,0
7534755767,8218415534,932074815260468,075700713948199,2025-01-18,SMS Out,05:16:37,N/A,0
7534755767,9622515239,932074815260468,075700713948199,2025-01-15,SMS Out,00:41:11,N/A,0
7534755767,9331978465,932074815260468,075700713948199,2025-01-21,Voice Out,12:26:07,13:22:38,3391
7534755767,9331978465,932074815260468,075700713948199,2025-01-23,SMS Out,15:09:34,N/A,0
7534755767,8780111622,932074815260468,075700713948199,2025-01-02,Voice Out,13:25:54,14:59:41,5627
8218415534,7534755767,349555255928330,571471633919409,2025-02-11,Voice Out,17:10:38,18:19:44,4146
8780111622,7583832369,858107518080054,251183274089880,2025-01-30,SMS Out,03:41:59,N/A,0
8780111622,7534755767,858107518080054,251183274089880,2025-01-15,Data Call,11:12:17,12:07:26,3309
8780111622,9597912066,858107518080054,251183274089880,2025-01-17,Voice Out,11:13:58,11:33:32,1174
8780111622,9331978465,858107518080054,251183274089880,2025-01-06,Voice Out,05:39:11,06:56:08,4617
8780111622,7583832369,858107518080054,251183274089880,2025-02-05,SMS Out,11:03:59,N/A,0
8780111622,8218415534,858107518080054,251183274089880,2025-01-20,Voice In,16:23:57,17:40:26,4589
8780111622,7534755767,858107518080054,251183274089880,2025-02-07,Missed Call,11:04:10,N/A,0
8780111622,9622515239,858107518080054,251183274089880,2025-02-05,SMS Out,02:58:08,N/A,0
8780111622,9597912066,858107518080054,251183274089880,2025-01-19,Voice Out,03:39:23,03:51:28,725
8780111622,7534755767,858107518080054,251183274089880,2025-02-08,Missed Call,10:07:16,N/A,0
8780111622,8705463727,858107518080054,251183274089880,2025-01-14,Voice Out,04:00:30,05:49:41,6551
8780111622,9597912066,858107518080054,251183274089880,2025-02-04,Data Call,03:39:13,04:21:57,2564
8780111622,9112618820,858107518080054,251183274089880,2025-01-08,Voice In,17:44:43,17:54:39,596
8780111622,8218415534,858107518080054,251183274089880,2025-01-16,SMS In,21:41:14,N/A,0
8780111622,7583832369,858107518080054,251183274089880,2025-01-13,Missed Call,08:48:32,N/A,0
8780111622,7539259605,858107518080054,251183274089880,2025-02-05,SMS In,01:49:13,N/A,0
8780111622,7534755767,858107518080054,251183274089880,2025-01-03,SMS In,08:06:10,N/A,0
8780111622,7534755767,858107518080054,251183274089880,2025-01-20,Missed Call,12:12:43,N/A,0
8780111622,9622515239,858107518080054,251183274089880,2025-01-31,Missed Call,18:00:06,N/A,0
8780111622,9622515239,858107518080054,251183274089880,2025-02-08,SMS Out,07:50:32,N/A,0
8780111622,7583832369,858107518080054,251183274089880,2025-01-31,SMS Out,02:12:27,N/A,0
8780111622,9622515239,858107518080054,251183274089880,2025-01-29,SMS In,03:41:13,N/A,0
8780111622,8705463727,858107518080054,251183274089880,2025-01-23,SMS Out,17:51:45,N/A,0
8780111622,8705463727,858107518080054,251183274089880,2025-01-24,Data Call,13:13:43,15:04:56,6673
8780111622,7583832369,858107518080054,251183274089880,2025-01-03,Data Call,15:53:43,16:19:18,1535
8218415534,8780111622,349555255928330,571471633919409,2025-01-31,Voice In,00:48:56,02:17:17,5301
9331978465,7539259605,795450406629500,217754296711676,2025-01-26,Missed Call,18:53:48,N/A,0
9331978465,9597912066,795450406629500,217754296711676,2025-01-14,Missed Call,07:56:34,N/A,0
9331978465,7583832369,795450406629500,217754296711676,2025-01-29,Data Call,00:04:35,01:02:44,3489
9331978465,9112618820,795450406629500,217754296711676,2025-01-17,Data Call,01:21:41,01:28:26,405
9331978465,7583832369,795450406629500,217754296711676,2025-01-10,Missed Call,14:58:28,N/A,0
9331978465,8780111622,795450406629500,217754296711676,2025-01-29,Voice Out,21:16:09,22:57:06,6057
9331978465,8218415534,795450406629500,217754296711676,2025-01-07,Voice In,07:30:47,09:01:30,5443
9331978465,7539259605,795450406629500,217754296711676,2025-01-07,SMS Out,23:53:45,N/A,0
9331978465,8705463727,795450406629500,217754296711676,2025-01-22,Data Call,07:50:07,09:19:56,5389
9331978465,8705463727,795450406629500,217754296711676,2025-01-24,Voice In,09:48:55,11:29:50,6055
9331978465,9622515239,795450406629500,217754296711676,2025-02-10,Voice Out,09:33:42,10:40:14,3992
9331978465,9622515239,795450406629500,217754296711676,2025-02-06,Voice Out,13:31:04,15:11:59,6055
9331978465,9597912066,795450406629500,217754296711676,2025-01-25,SMS Out,19:05:28,N/A,0
9331978465,8218415534,795450406629500,217754296711676,2025-01-16,Voice In,23:05:09,00:15:03,4194
9331978465,8780111622,795450406629500,217754296711676,2025-01-13,Missed Call,12:33:01,N/A,0
9331978465,8780111622,795450406629500,217754296711676,2025-01-24,SMS Out,02:39:33,N/A,0
9331978465,9597912066,795450406629500,217754296711676,2025-01-17,Missed Call,14:05:57,N/A,0
9331978465,9112618820,795450406629500,217754296711676,2025-01-01,Voice Out,12:33:50,14:23:49,6599
9331978465,9112618820,795450406629500,217754296711676,2025-02-06,Voice Out,21:45:10,22:43:00,3470
9331978465,9622515239,795450406629500,217754296711676,2025-02-04,Voice Out,18:09:24,19:41:32,5528
9112618820,9331978465,243444704622765,127335983058373,2025-01-02,SMS Out,15:39:07,N/A,0
8218415534,7539259605,349555255928330,571471633919409,2025-01-06,Missed Call,21:23:31,N/A,0
8218415534,9597912066,349555255928330,571471633919409,2025-01-07,SMS Out,20:30:40,N/A,0
8218415534,9622515239,349555255928330,571471633919409,2025-02-03,Voice Out,22:10:10,23:43:41,5611
8218415534,9112618820,349555255928330,571471633919409,2025-02-11,Data Call,13:06:50,13:29:08,1338
8218415534,9597912066,349555255928330,571471633919409,2025-01-05,SMS Out,02:27:29,N/A,0
8218415534,7539259605,349555255928330,571471633919409,2025-02-02,Voice Out,20:45:28,22:06:46,4878
8218415534,9597912066,349555255928330,571471633919409,2025-02-04,Missed Call,00:53:17,N/A,0
8218415534,8705463727,349555255928330,571471633919409,2025-01-18,Voice Out,17:54:55,18:20:16,1521
8218415534,7534755767,349555255928330,571471633919409,2025-01-13,Voice In,10:57:53,11:16:53,1140
8218415534,7534755767,349555255928330,571471633919409,2025-01-26,Voice In,12:04:51,13:30:31,5140
8218415534,7539259605,349555255928330,571471633919409,2025-01-07,SMS In,13:17:00,N/A,0
8218415534,7534755767,349555255928330,571471633919409,2025-01-24,SMS Out,21:10:55,N/A,0
8218415534,8780111622,349555255928330,571471633919409,2025-01-25,SMS Out,15:29:22,N/A,0
8218415534,9331978465,349555255928330,571471633919409,2025-02-03,Missed Call,18:25:32,N/A,0
8218415534,9622515239,349555255928330,571471633919409,2025-01-24,SMS Out,04:17:30,N/A,0
8218415534,9597912066,349555255928330,571471633919409,2025-01-26,Missed Call,10:34:35,N/A,0
8218415534,9622515239,349555255928330,571471633919409,2025-01-07,SMS In,04:58:36,N/A,0
8218415534,9112618820,349555255928330,571471633919409,2025-01-19,Voice In,15:46:09,16:45:18,3549
8218415534,8780111622,349555255928330,571471633919409,2025-01-02,Data Call,07:16:50,07:36:05,1155
8218415534,7583832369,349555255928330,571471633919409,2025-01-31,Missed Call,19:58:34,N/A,0
8218415534,8780111622,349555255928330,571471633919409,2025-02-11,SMS In,14:17:58,N/A,0
8218415534,8780111622,349555255928330,571471633919409,2025-01-19,Data Call,00:07:22,00:13:21,359
9112618820,8218415534,243444704622765,127335983058373,2025-01-09,SMS In,19:30:58,N/A,0
9597912066,9331978465,789312079891540,433361901426103,2025-01-24,Missed Call,11:14:36,N/A,0
9597912066,9622515239,789312079891540,433361901426103,2025-02-05,Missed Call,18:41:18,N/A,0
9597912066,9622515239,789312079891540,433361901426103,2025-01-17,SMS In,19:50:56,N/A,0
9597912066,8218415534,789312079891540,433361901426103,2025-01-05,SMS Out,07:57:47,N/A,0
9597912066,7583832369,789312079891540,433361901426103,2025-02-03,SMS In,22:18:52,N/A,0
9597912066,7534755767,789312079891540,433361901426103,2025-01-10,SMS In,06:21:44,N/A,0
9597912066,7583832369,789312079891540,433361901426103,2025-02-08,Voice Out,07:46:24,07:58:57,753
9597912066,9331978465,789312079891540,433361901426103,2025-01-19,Data Call,14:02:09,15:36:41,5672
9597912066,8780111622,789312079891540,433361901426103,2025-01-25,Voice In,13:32:09,15:31:46,7177
9597912066,8705463727,789312079891540,433361901426103,2025-01-17,Missed Call,06:24:14,N/A,0
9597912066,8780111622,789312079891540,433361901426103,2025-01-04,Voice Out,14:06:13,15:04:03,3470
9597912066,8780111622,789312079891540,433361901426103,2025-01-19,Voice In,21:46:04,23:20:20,5656
9597912066,9622515239,789312079891540,433361901426103,2025-01-17,Data Call,13:45:41,14:13:57,1696
9597912066,9622515239,789312079891540,433361901426103,2025-02-01,Data Call,06:54:45,08:34:16,5971
9597912066,9331978465,789312079891540,433361901426103,2025-01-23,SMS In,00:51:06,N/A,0
9597912066,9331978465,789312079891540,433361901426103,2025-01-17,Missed Call,16:04:57,N/A,0
9597912066,9112618820,789312079891540,433361901426103,2025-01-22,Voice In,10:47:54,12:28:23,6029
9597912066,7534755767,789312079891540,433361901426103,2025-01-13,SMS Out,01:08:03,N/A,0
9597912066,8218415534,789312079891540,433361901426103,2025-01-11,Voice Out,02:15:40,03:47:37,5517
9597912066,7539259605,789312079891540,433361901426103,2025-01-24,Voice Out,20:25:30,20:45:12,1182
9112618820,9597912066,243444704622765,127335983058373,2025-01-03,SMS In,04:35:33,N/A,0
7583832369,9597912066,764948015639016,054355633183404,2025-01-25,Voice Out,03:12:44,04:05:50,3186
7583832369,9331978465,764948015639016,054355633183404,2025-01-30,Data Call,16:46:29,17:41:53,3324
7583832369,8705463727,764948015639016,054355633183404,2025-01-27,SMS In,16:27:02,N/A,0
7583832369,8218415534,764948015639016,054355633183404,2025-01-16,Voice In,12:41:39,13:12:23,1844
7583832369,9112618820,764948015639016,054355633183404,2025-01-19,Data Call,02:48:52,03:34:43,2751
7583832369,9622515239,764948015639016,054355633183404,2025-01-19,SMS Out,21:34:47,N/A,0
7583832369,9597912066,764948015639016,054355633183404,2025-02-11,Missed Call,01:48:09,N/A,0
7583832369,7539259605,764948015639016,054355633183404,2025-01-13,SMS In,01:15:58,N/A,0
7583832369,9112618820,764948015639016,054355633183404,2025-01-04,Voice Out,14:44:42,14:55:17,635
7583832369,7534755767,764948015639016,054355633183404,2025-02-09,Voice Out,10:02:24,10:10:50,506
7583832369,9597912066,764948015639016,054355633183404,2025-01-25,Voice In,05:36:35,06:27:50,3075
7583832369,9597912066,764948015639016,054355633183404,2025-01-30,Voice In,02:08:54,03:57:44,6530
7583832369,7539259605,764948015639016,054355633183404,2025-01-02,Data Call,00:38:32,01:01:58,1406
7583832369,7534755767,764948015639016,054355633183404,2025-01-10,Voice In,04:41:20,05:35:43,3263
7583832369,8218415534,764948015639016,054355633183404,2025-02-02,Data Call,22:41:43,23:13:34,1911
7583832369,7539259605,764948015639016,054355633183404,2025-01-20,Data Call,16:56:56,17:12:06,910
7583832369,8705463727,764948015639016,054355633183404,2025-01-26,Voice In,02:44:48,02:52:32,464
7583832369,9597912066,764948015639016,054355633183404,2025-01-06,Voice In,05:38:29,07:23:46,6317
7583832369,7534755767,764948015639016,054355633183404,2025-02-04,Missed Call,00:30:49,N/A,0
7583832369,7534755767,764948015639016,054355633183404,2025-01-04,Missed Call,19:53:45,N/A,0
7583832369,8218415534,764948015639016,054355633183404,2025-01-05,SMS Out,16:00:03,N/A,0
7583832369,9112618820,764948015639016,054355633183404,2025-01-07,Missed Call,21:02:21,N/A,0
7534755767,7583832369,932074815260468,075700713948199,2025-01-06,SMS Out,01:32:19,N/A,0
9622515239,9737655234,957366921015354,843325042609007,2025-02-09,Data Call,15:23:20,15:37:55,875
9112618820,8221850301,243444704622765,127335983058373,2025-02-01,Data Call,22:21:42,22:44:26,1364
8705463727,7591819849,870892079458090,214696429657266,2025-01-18,Missed Call,06:59:46,N/A,0
7534755767,7702519916,932074815260468,075700713948199,2025-02-08,Voice In,00:59:18,01:06:12,414
7835462541,7849907852,005848127815001,966367258415065,2025-02-07,Data Call,02:02:38,03:38:13,5735
7835462541,7897600421,005848127815001,966367258415065,2025-01-27,Missed Call,00:38:52,N/A,0
7835462541,7849907852,005848127815001,966367258415065,2025-01-28,Voice Out,01:08:05,01:59:58,3113
7835462541,7961913859,005848127815001,966367258415065,2025-01-01,SMS In,21:26:14,N/A,0
7835462541,7897600421,005848127815001,966367258415065,2025-02-11,Voice Out,19:47:43,20:27:08,2365
7835462541,8959194375,005848127815001,966367258415065,2025-01-05,SMS Out,02:06:07,N/A,0
7835462541,8983671847,005848127815001,966367258415065,2025-02-11,SMS In,21:18:25,N/A,0
7835462541,8959194375,005848127815001,966367258415065,2025-01-15,SMS In,21:12:52,N/A,0
7835462541,8983671847,005848127815001,966367258415065,2025-02-02,Data Call,01:15:53,01:25:36,583
7835462541,9797973905,005848127815001,966367258415065,2025-02-11,SMS Out,17:23:05,N/A,0
7835462541,7897600421,005848127815001,966367258415065,2025-01-25,Voice In,16:58:08,18:54:27,6979
7835462541,7081874493,005848127815001,966367258415065,2025-01-21,Data Call,02:42:25,04:26:40,6255
7835462541,8959194375,005848127815001,966367258415065,2025-01-19,SMS In,18:51:28,N/A,0
7835462541,9797973905,005848127815001,966367258415065,2025-01-26,SMS In,05:07:56,N/A,0
7835462541,7961913859,005848127815001,966367258415065,2025-01-28,Missed Call,01:42:43,N/A,0
7835462541,8983671847,005848127815001,966367258415065,2025-01-09,Voice In,08:33:12,09:44:35,4283
7835462541,8959194375,005848127815001,966367258415065,2025-02-01,Missed Call,06:29:55,N/A,0
7835462541,7081874493,005848127815001,966367258415065,2025-01-15,SMS Out,01:07:45,N/A,0
7835462541,7081874493,005848127815001,966367258415065,2025-02-05,Voice Out,14:59:28,16:37:18,5870
7835462541,9797973905,005848127815001,966367258415065,2025-01-03,Voice In,19:48:17,20:04:14,957
7835462541,9577084391,005848127815001,966367258415065,2025-01-24,Data Call,03:45:35,03:49:05,210
7835462541,9577084391,005848127815001,966367258415065,2025-02-03,Voice In,00:29:00,01:42:28,4408
7835462541,9577084391,005848127815001,966367258415065,2025-01-05,SMS Out,20:18:19,N/A,0
7835462541,7849907852,005848127815001,966367258415065,2025-01-12,Voice Out,07:11:12,08:03:38,3146
8959194375,7835462541,120986496580644,968379538670703,2025-01-25,Data Call,11:27:51,11:40:45,774
8983671847,7897600421,681243860738760,802636515022808,2025-01-08,Data Call,06:28:48,08:01:43,5575
8983671847,9797973905,681243860738760,802636515022808,2025-01-12,SMS In,17:35:16,N/A,0
8983671847,9577084391,681243860738760,802636515022808,2025-01-01,Voice Out,05:34:38,05:36:57,139
8983671847,7849907852,681243860738760,802636515022808,2025-02-11,SMS In,11:04:07,N/A,0
8983671847,9577084391,681243860738760,802636515022808,2025-02-07,Voice In,03:25:37,03:34:54,557
8983671847,9797973905,681243860738760,802636515022808,2025-01-10,SMS Out,04:20:47,N/A,0
8983671847,7961913859,681243860738760,802636515022808,2025-01-20,SMS Out,04:29:57,N/A,0
8983671847,7294871794,681243860738760,802636515022808,2025-01-05,Voice Out,06:02:30,07:38:04,5734
8983671847,7849907852,681243860738760,802636515022808,2025-01-15,Data Call,12:39:54,14:38:42,7128
8983671847,8959194375,681243860738760,802636515022808,2025-01-29,Data Call,21:14:01,21:48:10,2049
8983671847,7835462541,681243860738760,802636515022808,2025-01-13,Voice In,06:17:09,07:58:20,6071
8983671847,7081874493,681243860738760,802636515022808,2025-02-08,SMS In,11:29:05,N/A,0
8983671847,9577084391,681243860738760,802636515022808,2025-02-01,Voice Out,03:52:28,04:43:17,3049
8983671847,7294871794,681243860738760,802636515022808,2025-01-22,Data Call,09:47:55,11:18:00,5405
8983671847,7835462541,681243860738760,802636515022808,2025-01-02,Voice Out,05:28:33,06:49:18,4845
8983671847,7835462541,681243860738760,802636515022808,2025-02-06,Data Call,06:03:48,07:32:54,5346
8983671847,8959194375,681243860738760,802636515022808,2025-01-17,Data Call,17:00:14,18:13:01,4367
8983671847,8959194375,681243860738760,802636515022808,2025-02-03,SMS In,23:57:46,N/A,0
8983671847,8959194375,681243860738760,802636515022808,2025-01-14,Voice Out,17:13:17,18:35:54,4957
8983671847,7897600421,681243860738760,802636515022808,2025-01-22,SMS In,16:48:09,N/A,0
8983671847,7897600421,681243860738760,802636515022808,2025-01-03,Data Call,18:47:39,19:34:22,2803
7897600421,8983671847,128292297520921,210303626618989,2025-01-19,Voice Out,03:19:50,03:27:41,471
