Calling Party,Called Party,IMEI,IMSI,Call Date,Call Type,Start Time,End Time,Duration (seconds)
8981126897,8085634338,626552166545982,875723693872074,2025-01-24,Voice Out,08:54:04,10:38:26,6262
8981126897,9596224024,626552166545982,875723693872074,2025-01-30,Missed Call,22:00:25,N/A,0
8981126897,8260706690,626552166545982,875723693872074,2025-01-13,Voice Out,04:35:21,04:51:08,947
8981126897,7439985817,626552166545982,875723693872074,2025-01-02,SMS Out,19:47:47,N/A,0
8981126897,7439985817,626552166545982,875723693872074,2025-01-30,Missed Call,09:15:29,N/A,0
8981126897,8193332063,626552166545982,875723693872074,2025-01-20,SMS In,16:46:11,N/A,0
8981126897,8085634338,626552166545982,875723693872074,2025-01-28,Missed Call,01:04:16,N/A,0
8981126897,9743319757,626552166545982,875723693872074,2025-01-20,Voice Out,15:45:24,17:15:30,5406
8981126897,8193332063,626552166545982,875723693872074,2025-01-01,Data Call,00:00:46,01:31:52,5466
8981126897,8260706690,626552166545982,875723693872074,2025-01-07,Data Call,10:50:25,12:47:50,7045
8981126897,7443000687,626552166545982,875723693872074,2025-02-07,Missed Call,05:13:00,N/A,0
8981126897,7443000687,626552166545982,875723693872074,2025-01-27,Voice In,09:01:50,09:44:36,2566
8981126897,7315096830,626552166545982,875723693872074,2025-01-27,Voice In,19:11:03,19:53:55,2572
8981126897,7639015044,626552166545982,875723693872074,2025-01-08,Missed Call,20:03:14,N/A,0
8981126897,8085634338,626552166545982,875723693872074,2025-01-08,SMS Out,15:23:24,N/A,0
7315096830,8981126897,161834049321228,571529807568481,2025-01-04,Missed Call,16:14:32,N/A,0
8647289190,7315096830,638850672859847,670805158941471,2025-01-04,Data Call,07:58:08,09:26:02,5274
8647289190,7014096721,638850672859847,670805158941471,2025-01-26,SMS Out,15:27:08,N/A,0
8647289190,7639015044,638850672859847,670805158941471,2025-01-05,Data Call,06:42:44,08:42:27,7183
8647289190,7439985817,638850672859847,670805158941471,2025-01-15,Voice In,00:08:14,00:37:40,1766
8647289190,9596224024,638850672859847,670805158941471,2025-01-14,Voice Out,22:05:36,23:41:12,5736
8647289190,8085634338,638850672859847,670805158941471,2025-01-27,Voice Out,12:32:19,12:47:50,931
8647289190,8085634338,638850672859847,670805158941471,2025-02-08,SMS In,02:11:21,N/A,0
8647289190,7439985817,638850672859847,670805158941471,2025-01-02,Voice Out,10:43:01,12:28:10,6309
8647289190,8981126897,638850672859847,670805158941471,2025-01-08,Voice In,17:55:35,19:38:12,6157
8647289190,7014096721,638850672859847,670805158941471,2025-01-02,Missed Call,14:47:29,N/A,0
8647289190,8260706690,638850672859847,670805158941471,2025-01-20,Missed Call,20:08:59,N/A,0
8647289190,8085634338,638850672859847,670805158941471,2025-02-10,Data Call,00:29:07,02:22:28,6801
8647289190,7399337720,638850672859847,670805158941471,2025-01-28,Missed Call,03:41:09,N/A,0
8647289190,8524546941,638850672859847,670805158941471,2025-01-16,Voice In,10:11:21,10:21:53,632
8647289190,8524546941,638850672859847,670805158941471,2025-02-04,Missed Call,05:40:56,N/A,0
8647289190,8085634338,638850672859847,670805158941471,2025-01-04,SMS In,20:51:41,N/A,0
8647289190,7439985817,638850672859847,670805158941471,2025-01-28,Missed Call,13:13:25,N/A,0
8647289190,9743319757,638850672859847,670805158941471,2025-01-25,SMS Out,13:05:17,N/A,0
8647289190,9743319757,638850672859847,670805158941471,2025-01-06,SMS Out,01:47:36,N/A,0
8647289190,8981126897,638850672859847,670805158941471,2025-01-02,Voice In,06:19:43,06:42:57,1394
8647289190,8981126897,638850672859847,670805158941471,2025-01-16,SMS Out,09:50:40,N/A,0
8647289190,7315096830,638850672859847,670805158941471,2025-01-19,SMS In,21:49:57,N/A,0
8647289190,8085634338,638850672859847,670805158941471,2025-02-02,SMS Out,01:16:38,N/A,0
8647289190,7014096721,638850672859847,670805158941471,2025-01-19,Missed Call,17:22:41,N/A,0
8647289190,8981126897,638850672859847,670805158941471,2025-01-22,SMS Out,11:41:19,N/A,0
8647289190,8193332063,638850672859847,670805158941471,2025-02-10,Missed Call,10:45:43,N/A,0
7439985817,8647289190,446128856382516,908437420563589,2025-02-04,SMS Out,12:57:52,N/A,0
7315096830,8085634338,161834049321228,571529807568481,2025-02-08,SMS Out,01:14:07,N/A,0
7315096830,8647289190,161834049321228,571529807568481,2025-01-01,Missed Call,09:05:20,N/A,0
7315096830,8260706690,161834049321228,571529807568481,2025-01-09,Voice In,08:31:50,09:20:19,2909
7315096830,7439985817,161834049321228,571529807568481,2025-02-02,Voice In,19:43:09,20:21:25,2296
7315096830,8647289190,161834049321228,571529807568481,2025-01-04,SMS Out,18:20:11,N/A,0
7315096830,7399337720,161834049321228,571529807568481,2025-01-05,Missed Call,14:43:41,N/A,0
7315096830,9743319757,161834049321228,571529807568481,2025-01-06,SMS Out,01:12:03,N/A,0
7315096830,8085634338,161834049321228,571529807568481,2025-01-21,SMS In,13:57:53,N/A,0
7315096830,9743319757,161834049321228,571529807568481,2025-01-17,SMS In,07:35:01,N/A,0
7315096830,8193332063,161834049321228,571529807568481,2025-01-15,Voice In,19:26:13,21:02:34,5781
7315096830,9743319757,161834049321228,571529807568481,2025-01-29,SMS In,23:06:04,N/A,0
7315096830,9596224024,161834049321228,571529807568481,2025-01-09,Data Call,16:32:40,17:12:23,2383
7315096830,7439985817,161834049321228,571529807568481,2025-01-19,Voice In,07:20:29,08:45:05,5076
7315096830,7639015044,161834049321228,571529807568481,2025-01-01,Missed Call,15:06:45,N/A,0
7315096830,7399337720,161834049321228,571529807568481,2025-01-07,Missed Call,23:56:22,N/A,0
7315096830,8085634338,161834049321228,571529807568481,2025-01-02,Voice In,12:09:39,14:03:07,6808
7315096830,7014096721,161834049321228,571529807568481,2025-01-20,Data Call,07:38:03,08:15:30,2247
7315096830,7443000687,161834049321228,571529807568481,2025-01-11,Voice In,19:18:09,20:19:55,3706
7315096830,8260706690,161834049321228,571529807568481,2025-01-20,SMS In,13:08:59,N/A,0
7315096830,7014096721,161834049321228,571529807568481,2025-02-07,SMS In,22:52:52,N/A,0
7315096830,9596224024,161834049321228,571529807568481,2025-01-11,Missed Call,03:52:41,N/A,0
7315096830,8260706690,161834049321228,571529807568481,2025-02-01,Data Call,16:05:50,16:29:14,1404
7315096830,8260706690,161834049321228,571529807568481,2025-01-12,SMS In,18:47:15,N/A,0
7315096830,9743319757,161834049321228,571529807568481,2025-01-30,SMS Out,08:10:10,N/A,0
7315096830,8193332063,161834049321228,571529807568481,2025-01-20,SMS Out,13:40:54,N/A,0
7315096830,9596224024,161834049321228,571529807568481,2025-01-03,Voice In,10:37:12,12:27:43,6631
7315096830,7399337720,161834049321228,571529807568481,2025-01-24,Missed Call,16:45:32,N/A,0
7315096830,8981126897,161834049321228,571529807568481,2025-01-16,SMS In,03:32:08,N/A,0
7315096830,8647289190,161834049321228,571529807568481,2025-02-05,Data Call,11:50:20,12:02:55,755
7315096830,8193332063,161834049321228,571529807568481,2025-01-15,SMS In,10:20:55,N/A,0
8524546941,7315096830,380279752259911,964000606184230,2025-02-06,Voice Out,15:09:20,16:43:57,5677
7399337720,8260706690,890110731312828,360865416621249,2025-01-17,Missed Call,15:03:01,N/A,0
7399337720,7639015044,890110731312828,360865416621249,2025-01-18,SMS Out,11:48:41,N/A,0
7399337720,9596224024,890110731312828,360865416621249,2025-01-01,Voice Out,21:19:19,22:11:52,3153
7399337720,7639015044,890110731312828,360865416621249,2025-01-09,Data Call,19:46:16,20:00:56,880
7399337720,7443000687,890110731312828,360865416621249,2025-01-08,Voice In,05:18:39,05:49:12,1833
7399337720,8981126897,890110731312828,360865416621249,2025-01-04,Missed Call,16:25:05,N/A,0
7399337720,7315096830,890110731312828,360865416621249,2025-01-21,Missed Call,17:18:20,N/A,0
7399337720,8193332063,890110731312828,360865416621249,2025-01-23,SMS In,12:23:43,N/A,0
7399337720,8260706690,890110731312828,360865416621249,2025-01-10,Missed Call,20:57:02,N/A,0
7399337720,7439985817,890110731312828,360865416621249,2025-01-25,Voice In,23:50:12,00:22:10,1918
7399337720,7439985817,890110731312828,360865416621249,2025-02-08,Data Call,01:22:18,02:19:03,3405
7399337720,9743319757,890110731312828,360865416621249,2025-01-29,Voice Out,05:18:51,06:18:30,3579
7399337720,7315096830,890110731312828,360865416621249,2025-01-17,Data Call,07:27:15,07:50:15,1380
7399337720,8193332063,890110731312828,360865416621249,2025-02-06,SMS Out,15:00:04,N/A,0
7399337720,8260706690,890110731312828,360865416621249,2025-02-03,SMS In,17:05:52,N/A,0
7399337720,7439985817,890110731312828,360865416621249,2025-01-06,Data Call,10:40:56,11:09:11,1695
7399337720,9596224024,890110731312828,360865416621249,2025-01-02,Missed Call,08:01:55,N/A,0
7399337720,7315096830,890110731312828,360865416621249,2025-01-19,Missed Call,18:45:53,N/A,0
7399337720,7443000687,890110731312828,360865416621249,2025-01-20,Data Call,06:14:57,07:22:55,4078
7399337720,8647289190,890110731312828,360865416621249,2025-01-05,SMS In,23:22:49,N/A,0
7399337720,8524546941,890110731312828,360865416621249,2025-01-29,SMS Out,18:15:19,N/A,0
7399337720,9596224024,890110731312828,360865416621249,2025-01-08,Data Call,01:08:37,02:06:01,3444
7399337720,9743319757,890110731312828,360865416621249,2025-01-21,SMS In,23:02:33,N/A,0
7399337720,7014096721,890110731312828,360865416621249,2025-01-21,Voice In,12:57:37,14:42:48,6311
7399337720,9743319757,890110731312828,360865416621249,2025-02-10,SMS In,12:33:28,N/A,0
7399337720,8647289190,890110731312828,360865416621249,2025-01-02,SMS Out,06:23:34,N/A,0
7399337720,8524546941,890110731312828,360865416621249,2025-01-19,SMS Out,21:50:36,N/A,0
7399337720,8981126897,890110731312828,360865416621249,2025-01-27,Voice Out,11:40:29,12:42:17,3708
7399337720,9596224024,890110731312828,360865416621249,2025-01-30,Data Call,11:55:38,12:09:20,822
8193332063,7399337720,022144550164111,912474945801226,2025-01-11,Voice Out,06:18:57,07:15:23,3386
7443000687,7639015044,758515074404135,031895567481460,2025-01-18,Missed Call,16:52:35,N/A,0
7443000687,7439985817,758515074404135,031895567481460,2025-01-16,SMS In,17:04:03,N/A,0
7443000687,7639015044,758515074404135,031895567481460,2025-01-31,SMS In,04:41:15,N/A,0
7443000687,8524546941,758515074404135,031895567481460,2025-01-05,Missed Call,18:01:38,N/A,0
7443000687,7399337720,758515074404135,031895567481460,2025-01-11,Data Call,00:29:15,02:09:35,6020
7443000687,7399337720,758515074404135,031895567481460,2025-01-19,SMS Out,18:21:37,N/A,0
7443000687,8981126897,758515074404135,031895567481460,2025-02-01,SMS In,05:59:07,N/A,0
7443000687,7315096830,758515074404135,031895567481460,2025-02-01,Missed Call,01:03:27,N/A,0
7443000687,8193332063,758515074404135,031895567481460,2025-01-31,SMS Out,21:39:29,N/A,0
7443000687,8524546941,758515074404135,031895567481460,2025-01-16,Data Call,12:35:55,12:37:05,70
7443000687,8981126897,758515074404135,031895567481460,2025-02-07,SMS Out,00:29:01,N/A,0
7443000687,7315096830,758515074404135,031895567481460,2025-02-10,Data Call,14:36:17,16:01:00,5083
7443000687,9743319757,758515074404135,031895567481460,2025-01-16,SMS In,01:27:17,N/A,0
7443000687,7315096830,758515074404135,031895567481460,2025-01-03,Voice In,06:13:33,06:38:29,1496
7443000687,8193332063,758515074404135,031895567481460,2025-01-31,SMS In,23:22:27,N/A,0
7443000687,9743319757,758515074404135,031895567481460,2025-01-04,SMS Out,19:07:46,N/A,0
7443000687,7399337720,758515074404135,031895567481460,2025-01-26,Data Call,07:13:59,08:24:24,4225
7443000687,9743319757,758515074404135,031895567481460,2025-02-01,Voice In,17:25:35,18:48:58,5003
7443000687,8524546941,758515074404135,031895567481460,2025-01-30,Missed Call,17:11:01,N/A,0
7443000687,7399337720,758515074404135,031895567481460,2025-01-16,Missed Call,14:07:50,N/A,0
7443000687,8085634338,758515074404135,031895567481460,2025-02-05,Missed Call,04:42:03,N/A,0
7443000687,7439985817,758515074404135,031895567481460,2025-01-01,Voice In,12:51:25,14:16:48,5123
7443000687,8524546941,758515074404135,031895567481460,2025-01-04,Voice Out,06:14:36,06:35:03,1227
7443000687,8260706690,758515074404135,031895567481460,2025-02-10,SMS Out,03:15:03,N/A,0
7443000687,7399337720,758515074404135,031895567481460,2025-02-04,Voice In,22:58:15,00:52:46,6871
7639015044,7443000687,224651317578216,859893187891436,2025-01-12,Voice In,04:12:16,05:50:38,5902
8260706690,7315096830,481819716098986,414342149087244,2025-01-09,Voice In,11:42:20,12:45:21,3781
8260706690,7443000687,481819716098986,414342149087244,2025-01-15,Voice Out,08:23:40,09:44:29,4849
8260706690,9743319757,481819716098986,414342149087244,2025-02-06,Voice Out,19:17:28,21:11:19,6831
8260706690,7439985817,481819716098986,414342149087244,2025-01-15,Voice In,05:26:47,06:40:25,4418
8260706690,7443000687,481819716098986,414342149087244,2025-01-17,Voice Out,22:21:32,00:10:32,6540
8260706690,9743319757,481819716098986,414342149087244,2025-01-12,SMS Out,01:04:48,N/A,0
8260706690,8981126897,481819716098986,414342149087244,2025-01-31,SMS In,07:36:36,N/A,0
8260706690,8524546941,481819716098986,414342149087244,2025-01-15,SMS Out,16:55:53,N/A,0
8260706690,8524546941,481819716098986,414342149087244,2025-02-01,SMS Out,18:54:02,N/A,0
8260706690,8085634338,481819716098986,414342149087244,2025-01-23,Voice Out,09:31:06,11:15:39,6273
8260706690,8647289190,481819716098986,414342149087244,2025-01-09,SMS In,23:49:26,N/A,0
8260706690,7439985817,481819716098986,414342149087244,2025-02-02,SMS Out,16:46:48,N/A,0
8260706690,8981126897,481819716098986,414342149087244,2025-01-29,Data Call,16:16:59,16:36:25,1166
8260706690,7399337720,481819716098986,414342149087244,2025-02-01,Voice In,08:53:57,10:49:20,6923
8260706690,8981126897,481819716098986,414342149087244,2025-01-13,Voice In,01:38:44,02:10:26,1902
8260706690,7639015044,481819716098986,414342149087244,2025-01-29,SMS Out,08:38:04,N/A,0
8260706690,7399337720,481819716098986,414342149087244,2025-01-17,Data Call,21:22:10,22:05:11,2581
8260706690,9743319757,481819716098986,414342149087244,2025-01-04,SMS In,08:10:20,N/A,0
8260706690,8085634338,481819716098986,414342149087244,2025-02-01,Missed Call,05:56:15,N/A,0
8260706690,8981126897,481819716098986,414342149087244,2025-01-08,Missed Call,08:19:09,N/A,0
8260706690,8524546941,481819716098986,414342149087244,2025-01-19,Voice In,18:35:55,20:30:48,6893
8260706690,8193332063,481819716098986,414342149087244,2025-02-10,SMS In,20:38:11,N/A,0
8260706690,9743319757,481819716098986,414342149087244,2025-01-15,SMS Out,21:10:14,N/A,0
8260706690,8193332063,481819716098986,414342149087244,2025-02-09,Voice In,21:24:58,23:14:05,6547
8260706690,7399337720,481819716098986,414342149087244,2025-02-06,SMS In,23:29:38,N/A,0
8260706690,9596224024,481819716098986,414342149087244,2025-01-31,Voice In,20:31:25,21:15:59,2674
8260706690,7014096721,481819716098986,414342149087244,2025-01-15,SMS Out,06:39:20,N/A,0
8524546941,8260706690,380279752259911,964000606184230,2025-01-06,SMS Out,11:26:38,N/A,0
7439985817,9743319757,446128856382516,908437420563589,2025-01-09,Voice In,00:02:37,00:57:47,3310
7439985817,8193332063,446128856382516,908437420563589,2025-01-03,Voice In,07:59:04,09:19:55,4851
7439985817,9743319757,446128856382516,908437420563589,2025-01-17,Voice In,08:14:06,09:31:06,4620
7439985817,8193332063,446128856382516,908437420563589,2025-01-16,Data Call,12:59:27,14:54:00,6873
7439985817,8647289190,446128856382516,908437420563589,2025-01-02,Data Call,09:57:25,10:29:18,1913
7439985817,7315096830,446128856382516,908437420563589,2025-01-24,SMS Out,03:21:21,N/A,0
7439985817,9596224024,446128856382516,908437420563589,2025-01-24,Voice Out,07:53:46,09:33:35,5989
7439985817,8193332063,446128856382516,908437420563589,2025-01-05,SMS In,20:59:17,N/A,0
7439985817,8981126897,446128856382516,908437420563589,2025-02-05,Voice Out,07:41:07,08:03:26,1339
7439985817,8085634338,446128856382516,908437420563589,2025-01-20,SMS In,21:11:35,N/A,0
7439985817,8085634338,446128856382516,908437420563589,2025-01-15,Missed Call,10:40:28,N/A,0
7439985817,7014096721,446128856382516,908437420563589,2025-01-05,SMS Out,16:02:46,N/A,0
7439985817,8085634338,446128856382516,908437420563589,2025-01-04,Data Call,01:49:20,02:54:57,3937
7439985817,7639015044,446128856382516,908437420563589,2025-01-30,SMS Out,08:09:52,N/A,0
7439985817,9596224024,446128856382516,908437420563589,2025-01-19,SMS In,18:45:47,N/A,0
7439985817,9596224024,446128856382516,908437420563589,2025-02-02,Voice In,00:27:10,00:28:14,64
7439985817,8085634338,446128856382516,908437420563589,2025-01-28,Data Call,01:21:20,03:13:04,6704
7439985817,8981126897,446128856382516,908437420563589,2025-01-26,Data Call,02:54:32,03:02:29,477
7439985817,7399337720,446128856382516,908437420563589,2025-01-09,Data Call,21:30:16,22:29:36,3560
7439985817,7399337720,446128856382516,908437420563589,2025-01-13,Data Call,23:33:19,01:17:31,6252
7439985817,7443000687,446128856382516,908437420563589,2025-01-30,Voice Out,09:32:39,10:31:44,3545
7439985817,8085634338,446128856382516,908437420563589,2025-01-20,SMS In,04:58:49,N/A,0
7439985817,7399337720,446128856382516,908437420563589,2025-02-08,SMS In,13:02:42,N/A,0
7439985817,7443000687,446128856382516,908437420563589,2025-01-25,SMS In,08:26:21,N/A,0
7439985817,7639015044,446128856382516,908437420563589,2025-01-03,SMS Out,21:37:25,N/A,0
7439985817,7315096830,446128856382516,908437420563589,2025-01-06,SMS Out,07:40:06,N/A,0
7439985817,8647289190,446128856382516,908437420563589,2025-01-09,Missed Call,17:47:45,N/A,0
7443000687,7439985817,758515074404135,031895567481460,2025-01-04,SMS Out,00:08:35,N/A,0
9596224024,7399337720,764828769600744,771218897922314,2025-01-03,Voice In,17:37:47,18:08:16,1829
9596224024,7443000687,764828769600744,771218897922314,2025-02-07,Missed Call,07:16:47,N/A,0
9596224024,8981126897,764828769600744,771218897922314,2025-01-27,Data Call,15:19:19,16:25:07,3948
9596224024,7443000687,764828769600744,771218897922314,2025-01-23,Voice Out,05:29:14,07:03:02,5628
9596224024,7439985817,764828769600744,771218897922314,2025-01-03,Voice In,23:27:14,00:44:20,4626
9596224024,9743319757,764828769600744,771218897922314,2025-01-28,Missed Call,11:32:24,N/A,0
9596224024,8981126897,764828769600744,771218897922314,2025-01-29,Data Call,01:24:51,02:37:59,4388
9596224024,9743319757,764828769600744,771218897922314,2025-01-08,Missed Call,04:41:06,N/A,0
9596224024,7399337720,764828769600744,771218897922314,2025-02-10,SMS Out,23:24:59,N/A,0
9596224024,8193332063,764828769600744,771218897922314,2025-01-03,Data Call,02:58:11,03:13:57,946
9596224024,8647289190,764828769600744,771218897922314,2025-01-20,Voice In,01:42:23,02:30:01,2858
9596224024,9743319757,764828769600744,771218897922314,2025-01-05,SMS In,06:13:54,N/A,0
9596224024,9743319757,764828769600744,771218897922314,2025-01-13,Data Call,05:14:44,05:18:15,211
9596224024,8260706690,764828769600744,771218897922314,2025-01-05,SMS In,23:49:58,N/A,0
9596224024,8085634338,764828769600744,771218897922314,2025-01-16,Voice Out,11:33:30,13:14:32,6062
9596224024,9743319757,764828769600744,771218897922314,2025-01-27,Voice Out,12:22:37,13:23:48,3671
9596224024,7014096721,764828769600744,771218897922314,2025-02-05,Data Call,12:29:35,12:41:22,707
9596224024,8524546941,764828769600744,771218897922314,2025-02-05,Data Call,22:52:04,23:38:02,2758
9596224024,8981126897,764828769600744,771218897922314,2025-01-06,Missed Call,15:46:40,N/A,0
9596224024,8193332063,764828769600744,771218897922314,2025-01-18,Data Call,10:24:50,11:00:14,2124
9596224024,8260706690,764828769600744,771218897922314,2025-02-08,Voice In,04:40:31,05:11:35,1864
9596224024,8260706690,764828769600744,771218897922314,2025-02-06,SMS Out,12:55:05,N/A,0
9596224024,7014096721,764828769600744,771218897922314,2025-01-24,SMS In,15:30:01,N/A,0
9596224024,8193332063,764828769600744,771218897922314,2025-01-05,Data Call,15:05:10,15:11:15,365
9596224024,7639015044,764828769600744,771218897922314,2025-02-07,Missed Call,10:13:17,N/A,0
9596224024,8085634338,764828769600744,771218897922314,2025-02-03,Data Call,03:05:08,04:20:55,4547
9743319757,9596224024,450895379012452,907959289052502,2025-02-09,Data Call,19:21:49,20:14:14,3145
8085634338,8173924632,536874613945907,446751361281902,2025-02-07,SMS In,05:12:47,N/A,0
8981126897,9703336600,626552166545982,875723693872074,2025-01-17,SMS Out,05:13:45,N/A,0
7439985817,7557274746,446128856382516,908437420563589,2025-01-17,Missed Call,05:49:50,N/A,0
9596224024,8189333013,764828769600744,771218897922314,2025-01-20,Voice In,12:42:37,12:58:09,932
9424028790,7809556354,300247895503409,656318260046375,2025-01-18,Voice In,06:23:26,07:54:33,5467
9424028790,9945653298,300247895503409,656318260046375,2025-01-06,Voice Out,12:31:04,12:32:43,99
9424028790,9945653298,300247895503409,656318260046375,2025-01-19,SMS In,06:34:28,N/A,0
9424028790,9945653298,300247895503409,656318260046375,2025-01-20,SMS Out,19:34:01,N/A,0
9424028790,9505409219,300247895503409,656318260046375,2025-02-06,Data Call,11:15:38,12:34:14,4716
9424028790,9063504307,300247895503409,656318260046375,2025-02-11,Voice In,06:36:53,06:47:49,656
9424028790,9524005245,300247895503409,656318260046375,2025-01-03,SMS In,18:37:45,N/A,0
9424028790,9524005245,300247895503409,656318260046375,2025-01-28,Data Call,00:17:10,01:20:38,3808
9424028790,7809556354,300247895503409,656318260046375,2025-02-09,Missed Call,01:15:52,N/A,0
9424028790,9505409219,300247895503409,656318260046375,2025-01-18,Voice Out,17:43:12,18:14:05,1853
9424028790,9945653298,300247895503409,656318260046375,2025-01-29,SMS Out,14:26:31,N/A,0
9424028790,9505409219,300247895503409,656318260046375,2025-02-09,Voice Out,17:03:31,18:51:19,6468
9424028790,9063504307,300247895503409,656318260046375,2025-02-06,SMS Out,17:14:25,N/A,0
9424028790,9524005245,300247895503409,656318260046375,2025-01-03,SMS In,04:07:21,N/A,0
9424028790,9063504307,300247895503409,656318260046375,2025-01-08,Missed Call,16:42:24,N/A,0
9424028790,9505409219,300247895503409,656318260046375,2025-01-26,Voice In,00:03:07,01:29:42,5195
9424028790,9505409219,300247895503409,656318260046375,2025-01-04,SMS Out,05:20:04,N/A,0
9424028790,7809556354,300247895503409,656318260046375,2025-01-26,Voice Out,10:35:52,10:58:38,1366
9424028790,9524005245,300247895503409,656318260046375,2025-01-24,SMS Out,23:48:06,N/A,0
9424028790,9063504307,300247895503409,656318260046375,2025-02-05,Voice In,08:24:24,09:31:50,4046
9424028790,7809556354,300247895503409,656318260046375,2025-01-03,Voice In,15:22:33,15:23:40,67
9424028790,9505409219,300247895503409,656318260046375,2025-01-28,Data Call,23:19:12,23:24:38,326
9424028790,9063504307,300247895503409,656318260046375,2025-01-30,SMS In,03:15:14,N/A,0
9424028790,7809556354,300247895503409,656318260046375,2025-01-30,SMS In,08:48:52,N/A,0
9424028790,7809556354,300247895503409,656318260046375,2025-02-09,SMS Out,11:50:28,N/A,0
9945653298,9424028790,309261697521111,513905306642546,2025-01-24,SMS In,22:22:04,N/A,0
9524005245,9063504307,110407792463874,187792241499212,2025-01-19,Data Call,04:26:14,06:18:02,6708
9524005245,9945653298,110407792463874,187792241499212,2025-01-30,SMS In,02:46:49,N/A,0
9524005245,9505409219,110407792463874,187792241499212,2025-01-01,Voice In,22:12:58,23:03:41,3043
9524005245,9063504307,110407792463874,187792241499212,2025-01-03,Voice Out,20:18:01,20:46:28,1707
9524005245,7809556354,110407792463874,187792241499212,2025-01-02,Voice In,03:12:42,03:16:06,204
9524005245,9063504307,110407792463874,187792241499212,2025-01-12,Data Call,21:26:08,22:48:38,4950
9524005245,9063504307,110407792463874,187792241499212,2025-02-04,Data Call,09:02:01,10:00:37,3516
9524005245,9424028790,110407792463874,187792241499212,2025-01-11,Data Call,18:56:40,19:24:02,1642
9524005245,9063504307,110407792463874,187792241499212,2025-01-16,Voice In,03:56:10,05:54:46,7116
9524005245,9063504307,110407792463874,187792241499212,2025-01-23,Data Call,01:20:36,01:57:30,2214
9524005245,9505409219,110407792463874,187792241499212,2025-02-11,SMS In,07:03:54,N/A,0
9524005245,7809556354,110407792463874,187792241499212,2025-02-10,Voice In,16:43:54,18:10:27,5193
9524005245,9945653298,110407792463874,187792241499212,2025-01-08,SMS Out,06:32:23,N/A,0
9524005245,9424028790,110407792463874,187792241499212,2025-01-09,Voice In,16:54:30,17:08:47,857
9524005245,9424028790,110407792463874,187792241499212,2025-01-12,Data Call,21:53:40,21:54:57,77
9524005245,9945653298,110407792463874,187792241499212,2025-01-01,Voice In,14:47:12,15:50:27,3795
9524005245,9505409219,110407792463874,187792241499212,2025-01-12,Missed Call,23:50:55,N/A,0
9524005245,9505409219,110407792463874,187792241499212,2025-01-02,SMS Out,23:36:59,N/A,0
9524005245,9063504307,110407792463874,187792241499212,2025-01-07,Voice In,04:28:23,06:13:23,6300
9524005245,9424028790,110407792463874,187792241499212,2025-01-31,Missed Call,11:58:00,N/A,0
9524005245,9505409219,110407792463874,187792241499212,2025-01-25,Missed Call,07:59:47,N/A,0
9524005245,7809556354,110407792463874,187792241499212,2025-02-11,Voice Out,11:30:56,12:08:26,2250
9524005245,9505409219,110407792463874,187792241499212,2025-01-27,Missed Call,16:12:57,N/A,0
9524005245,7809556354,110407792463874,187792241499212,2025-02-01,Data Call,21:15:47,22:03:44,2877
9524005245,7809556354,110407792463874,187792241499212,2025-01-26,SMS In,03:41:01,N/A,0
9524005245,9063504307,110407792463874,187792241499212,2025-02-04,Data Call,20:23:59,20:29:47,348
9524005245,7809556354,110407792463874,187792241499212,2025-01-22,SMS In,21:34:36,N/A,0
9524005245,9945653298,110407792463874,187792241499212,2025-01-29,Voice Out,17:01:32,18:39:10,5858
9524005245,9505409219,110407792463874,187792241499212,2025-02-06,Voice Out,14:39:43,15:29:02,2959
9063504307,9524005245,239831953474781,204315350735460,2025-01-14,Missed Call,17:30:17,N/A,0
7809556354,9524005245,008983218661218,647720489107158,2025-02-08,Data Call,03:57:47,05:49:28,6701
7809556354,9524005245,008983218661218,647720489107158,2025-01-29,Voice In,05:05:14,06:16:00,4246
7809556354,9063504307,008983218661218,647720489107158,2025-01-02,SMS In,21:30:42,N/A,0
7809556354,9945653298,008983218661218,647720489107158,2025-01-29,Voice Out,22:35:55,23:58:29,4954
7809556354,9424028790,008983218661218,647720489107158,2025-01-14,Data Call,04:51:03,06:35:50,6287
7809556354,9945653298,008983218661218,647720489107158,2025-01-23,Missed Call,12:51:11,N/A,0
7809556354,9945653298,008983218661218,647720489107158,2025-01-02,Voice Out,11:55:42,12:48:02,3140
7809556354,9424028790,008983218661218,647720489107158,2025-01-22,SMS Out,13:48:58,N/A,0
7809556354,9424028790,008983218661218,647720489107158,2025-01-16,Voice In,12:35:59,13:20:07,2648
7809556354,9524005245,008983218661218,647720489107158,2025-01-25,SMS Out,14:23:12,N/A,0
7809556354,9063504307,008983218661218,647720489107158,2025-01-25,SMS Out,00:08:50,N/A,0
7809556354,9424028790,008983218661218,647720489107158,2025-01-06,Voice Out,12:26:57,13:07:01,2404
7809556354,9945653298,008983218661218,647720489107158,2025-01-04,SMS In,19:03:33,N/A,0
7809556354,9424028790,008983218661218,647720489107158,2025-01-16,Data Call,02:09:03,03:12:47,3824
7809556354,9424028790,008983218661218,647720489107158,2025-01-12,Voice Out,08:01:16,09:35:05,5629
7809556354,9424028790,008983218661218,647720489107158,2025-01-13,Voice In,05:13:00,07:11:59,7139
7809556354,9505409219,008983218661218,647720489107158,2025-02-11,SMS In,11:44:35,N/A,0
7809556354,9945653298,008983218661218,647720489107158,2025-01-22,Voice Out,03:05:01,04:30:19,5118
